("port 1","TE",1,"port 1",1,"transmission","temperature")
(22,5)
300.0000000000000	191560676038338.7	0.007030972952902544	1.243467291314342	1.375594313525527e-12
300.0000000000000	191990046749920.0	0.004388619424302112	1.429847128420077	1.375594313525527e-12
300.0000000000000	192421346598202.8	0.004204999615346743	1.406019005284380	1.375594313525527e-12
300.0000000000000	192854588613702.2	0.003682101006657066	1.560353645372652	1.375594313525527e-12
300.0000000000000	193289785944551.9	0.003114919582648611	1.405460122059652	1.375594313525527e-12
300.0000000000000	193726951857835.2	0.003655909034944187	1.772048423057256	1.375594313525527e-12
300.0000000000000	194166099740932.7	0.002122187962351405	1.533456834871371	1.375594313525527e-12
300.0000000000000	194607243102888.7	0.002897222806561434	2.439267221087601	1.375594313525527e-12
300.0000000000000	195050395575797.0	0.0008865605172269673	1.748275125361166	1.375594313525527e-12
300.0000000000000	195495570916204.8	0.0008553841160309412	2.441383681428771	1.375594313525527e-12
300.0000000000000	195942783006535.9	0.0003827734671192124	0.6638770636199887	1.375594313525527e-12
360.0000000000000	191560676038338.7	0.003873059634089479	0.9616841573324209	1.449447935086741e-12
360.0000000000000	191990046749920.0	0.003362931677433402	0.8252208225507349	1.449447935086741e-12
360.0000000000000	192421346598202.8	0.003061036571992752	0.6424743797978874	1.449447935086741e-12
360.0000000000000	192854588613702.2	0.002911955244641452	0.4920841318691433	1.449447935086741e-12
360.0000000000000	193289785944551.9	0.002727165327607166	0.4288888919787883	1.449447935086741e-12
360.0000000000000	193726951857835.2	0.002333002508332946	0.4376852584554340	1.449447935086741e-12
360.0000000000000	194166099740932.7	0.001729950864460904	0.4557325783692425	1.449447935086741e-12
360.0000000000000	194607243102888.7	0.001067250508998174	0.3497647014803720	1.449447935086741e-12
360.0000000000000	195050395575797.0	0.0005807968470619892	-0.1220763173642432	1.449447935086741e-12
360.0000000000000	195495570916204.8	0.0004440216957748541	-1.127113278275692	1.449447935086741e-12
360.0000000000000	195942783006535.9	0.0006570894918324938	-1.973134123868050	1.449447935086741e-12
("port 1","TE",1,"port 2",1,"transmission","temperature")
(22,5)
300.0000000000000	191560676038338.7	0.6513698029886763	1.074644778845208	9.987692200824954e-13
300.0000000000000	191990046749920.0	0.6561586658543745	1.076046431198995	9.987692200824954e-13
300.0000000000000	192421346598202.8	0.6585822777439195	1.073525835750479	9.987692200824954e-13
300.0000000000000	192854588613702.2	0.6630471590589195	1.071599629938838	9.987692200824954e-13
300.0000000000000	193289785944551.9	0.6661713719731970	1.073005193710119	9.987692200824954e-13
300.0000000000000	193726951857835.2	0.6684465581366136	1.071076032262217	9.987692200824954e-13
300.0000000000000	194166099740932.7	0.6724720440232134	1.074236508229484	9.987692200824954e-13
300.0000000000000	194607243102888.7	0.6728613869431799	1.074518692468570	9.987692200824954e-13
300.0000000000000	195050395575797.0	0.6760559538909173	1.078795051341681	9.987692200824954e-13
300.0000000000000	195495570916204.8	0.6762567712706914	1.082987361692240	9.987692200824954e-13
300.0000000000000	195942783006535.9	0.6766916300225622	1.087434569852354	9.987692200824954e-13
360.0000000000000	191560676038338.7	0.6564363239435372	4.633557616387243	1.002299890450529e-12
360.0000000000000	191990046749920.0	0.6600594582397132	4.630783600848751	1.002299890450529e-12
360.0000000000000	192421346598202.8	0.6634724868492916	4.628737918168788	1.002299890450529e-12
360.0000000000000	192854588613702.2	0.6666389035473933	4.627398095798402	1.002299890450529e-12
360.0000000000000	193289785944551.9	0.6695311432099499	4.626783836538488	1.002299890450529e-12
360.0000000000000	193726951857835.2	0.6720989472814279	4.626964793951037	1.002299890450529e-12
360.0000000000000	194166099740932.7	0.6742390338488795	4.628013167159941	1.002299890450529e-12
360.0000000000000	194607243102888.7	0.6758010243094742	4.629950069034351	1.002299890450529e-12
360.0000000000000	195050395575797.0	0.6766222782305796	4.632692061894545	1.002299890450529e-12
360.0000000000000	195495570916204.8	0.6765735221600218	4.636065323452002	1.002299890450529e-12
360.0000000000000	195942783006535.9	0.6755928177738781	4.639846352693368	1.002299890450529e-12
("port 1","TE",1,"port 3",1,"transmission","temperature")
(22,5)
300.0000000000000	191560676038338.7	0.6513725276048880	1.074643568406159	9.987698626971098e-13
300.0000000000000	191990046749920.0	0.6561598106044217	1.076043598985560	9.987698626971098e-13
300.0000000000000	192421346598202.8	0.6585817765749682	1.073521618849664	9.987698626971098e-13
300.0000000000000	192854588613702.2	0.6630453750991894	1.071594753511343	9.987698626971098e-13
300.0000000000000	193289785944551.9	0.6661683150382756	1.073000391772606	9.987698626971098e-13
300.0000000000000	193726951857835.2	0.6684427239949325	1.071071289536501	9.987698626971098e-13
300.0000000000000	194166099740932.7	0.6724678352817558	1.074232634834255	9.987698626971098e-13
300.0000000000000	194607243102888.7	0.6728571315829918	1.074515318423065	9.987698626971098e-13
300.0000000000000	195050395575797.0	0.6760523152540610	1.078792249767313	9.987698626971098e-13
300.0000000000000	195495570916204.8	0.6762540896087210	1.082984838537113	9.987698626971098e-13
300.0000000000000	195942783006535.9	0.6766902317826047	1.087431601407811	9.987698626971098e-13
360.0000000000000	191560676038338.7	0.6564357751014777	4.633559946247271	1.002300736125687e-12
360.0000000000000	191990046749920.0	0.6600575952744732	4.630784634909425	1.002300736125687e-12
360.0000000000000	192421346598202.8	0.6634695110915001	4.628738159764097	1.002300736125687e-12
360.0000000000000	192854588613702.2	0.6666351180802670	4.627397960427697	1.002300736125687e-12
360.0000000000000	193289785944551.9	0.6695269327812663	4.626783599847283	1.002300736125687e-12
