.HEADER
..NAMES
wavelength,transmission,transmission,angle,group delay,group velocity,dispersion,loss,gain
1.557835384914295e-06,-0.002922567836987808,-0.2077355997787424,802.6628552298846,2.448517742858832e-11,40841035476.1172,-0.003097843199775517,13.64892192989961,-13.64892192989961
1.557856014289849e-06,-0.0863520236372364,-0.201091398758292,802.2713172370237,2.442171057432891e-11,40947172678.85234,-0.003055213630224463,13.19715057720056,-13.19715057720056
1.557876644211773e-06,-0.1643585290497834,-0.160866647715422,801.8807884301,2.438165179565523e-11,41014448421.34109,-0.0008283767190963848,12.76611616651343,-12.76611616651343
1.557897274680088e-06,-0.2236982957099989,-0.09049297142900714,801.4905332565054,2.439487683840439e-11,40992213513.68822,0.002110426268752569,12.34853915581111,-12.34853915581111
1.557917905694815e-06,-0.252815684064516,0.001654886077285268,801.0995809384264,2.445721553818922e-11,40887728958.29166,0.003932752087915992,11.9437336583092,-11.9437336583092
1.557938537255977e-06,-0.2435934684443039,0.1026444735894149,800.7073294661984,2.453482576717809e-11,40758390114.09521,0.003590699491989246,11.55686471476582,-11.55686471476582
1.557959169363596e-06,-0.1935356631166381,0.1962002115629897,800.3138918028267,2.458688925608361e-11,40672082978.23064,0.001456170316631208,11.1946892863577,-11.1946892863577
1.557979802017692e-06,-0.107465085879723,0.2654729501504288,799.9199730794031,2.459190215545105e-11,40663792238.54955,-0.0009702191789567402,10.86055709673897,-10.86055709673897
1.558000435218288e-06,0.002657581705096241,0.2967477720580715,799.526374885828,2.456038693696641e-11,40715970907.39954,-0.002084572643966054,10.5519023502872,-10.5519023502872
1.558021068965405e-06,0.1200166788587952,0.2823966543023472,799.1334653876178,2.452641199556384e-11,40772372256.52382,-0.001208582098693655,10.26171033363275,-10.26171033363275
1.558041703259065e-06,0.2260531148165588,0.2220305653016807,798.7409551880066,2.452472297280797e-11,40775180258.25449,0.001044841998065277,9.982767439235241,-9.982767439235241
1.55806233809929e-06,0.3031409005991798,0.12233349589717,798.3480997780888,2.456866006585244e-11,40702260413.04885,0.003213664121221575,9.71185277881836,-9.71185277881836
1.558082973486101e-06,0.3368319918905903,-0.003486823896495886,797.9541825623047,2.464232687195853e-11,40580583367.63396,0.003926178655464795,9.4512679633589,-9.4512679633589
1.558103609419521e-06,0.3183602705653408,-0.1366942273832814,797.5589680889983,2.471172075130783e-11,40466627559.59949,0.002799374477035159,9.206791736023973,-9.206791736023973
1.558124245899571e-06,0.247238999045384,-0.2554369656630785,797.1628286435722,2.474795671617674e-11,40407376312.66101,0.0007124889776656161,8.98338260671788,-8.98338260671788
1.558144882926272e-06,0.1324949456720466,-0.3388694217997024,796.766453770588,2.474699294891987e-11,40408949970.77399,-0.0008058706225280352,8.781533612414973,-8.781533612414973
1.558165520499647e-06,-0.008693507328346358,-0.3715687834406514,796.3703451882897,2.473181711452372e-11,40433745542.00272,-0.0006648307429309291,8.596838874578857,-8.596838874578857
1.558186158619716e-06,-0.1543667544155279,-0.3463382982519723,795.9744562974894,2.473568311997853e-11,40427426044.77818,0.001039455224773125,8.423035997584137,-8.423035997584137
1.558206797286503e-06,-0.2814241096363818,-0.264964313078707,795.578223912458,2.477845024580206e-11,40357649089.4308,0.003104886457283044,8.256330755354849,-8.256330755354849
1.558227436500028e-06,-0.36867849125493,-0.1379405771136551,795.1809654718415,2.48519108001692e-11,40238354629.58412,0.004013643525072554,8.098044037861859,-8.098044037861859
1.558248076260313e-06,-0.3999022023403473,0.01622922615598736,794.7823806283086,2.492369029140093e-11,40122469357.79876,0.002941828509739792,7.953777227596932,-7.953777227596932
1.55826871656738e-06,-0.3673089076542577,0.1729747410713225,794.3828235625886,2.495799044607603e-11,40067328423.76031,0.0003818143517385138,7.829476833630714,-7.829476833630714
1.558289357421251e-06,-0.274271060251414,0.3058632114790882,793.983140310649,2.494025687866492e-11,40095817972.72696,-0.00210007932628514,7.726869463241664,-7.726869463241664
1.558309998821948e-06,-0.135228358393204,0.3922301560946512,793.5841511344825,2.488876861639188e-11,40178765587.51864,-0.002888744369164933,7.641403928267962,-7.641403928267962
1.558330640769491e-06,0.02761864669770989,0.417676824057347,793.186116713012,2.484461820183852e-11,40250165725.06634,-0.001389012803820957,7.564244562556418,-7.564244562556418
1.558351283263904e-06,0.1888531427117136,0.3777478007711335,792.7885413843036,2.484695894610422e-11,40246373899.07995,0.001615761897811565,7.487051891901819,-7.487051891901819
1.558371926305207e-06,0.3235134794811784,0.2775538510133036,792.3904320041863,2.490962854217141e-11,40145118916.84871,0.004455941085945026,7.406519764794704,-7.406519764794704
1.558392569893423e-06,0.4097884393415704,0.1310411121107395,791.9908497804125,2.501290169361231e-11,39979367937.76213,0.005549393339927334,7.325974805739246,-7.325974805739246
1.558413214028572e-06,0.4320233896678812,-0.03982183795806602,791.5894332403482,2.511501353883828e-11,39816821060.18311,0.004343199341457452,7.253111854529912,-7.253111854529912
1.558433858710678e-06,0.3843843353760263,-0.2073860649769399,791.1865810456289,2.517736893866564e-11,39718208937.40289,0.001697655272763055,7.19512009550958,-7.19512009550958
1.558454503939761e-06,0.2734040651903854,-0.3432482757471713,790.7831676721387,2.518815680575625e-11,39701197976.16434,-0.000652552946173575,7.154132602571575,-7.154132602571575
1.558475149715843e-06,0.1171820538566603,-0.4243708279720643,790.3799700129744,2.51687113072406e-11,39731871361.73784,-0.001231165961707781,7.125964064374114,-7.125964064374114
1.558495796038947e-06,-0.05869932381182186,-0.4375011704176529,789.9771793509337,2.515829594463528e-11,39748320084.97931,0.0002222152334162027,7.102931602369321,-7.102931602369321
1.558516442909093e-06,-0.2261526785596186,-0.3805194438752386,789.5743152273453,2.518786077790072e-11,39701664576.34933,0.00264160888800125,7.078767163393069,-7.078767163393069
1.558537090326304e-06,-0.3585462480199545,-0.2618728855614893,789.1705777981048,2.526006014707245e-11,39588187604.37102,0.004351918148457318,7.052410650739883,-7.052410650739883
1.558557738290601e-06,-0.4339414609552601,-0.09961336251624001,788.7654016034834,2.534752346708172e-11,39451585923.12492,0.004119943820240228,7.028349711381527,-7.028349711381527
1.558578386802006e-06,-0.4387225888779954,0.08023884845864826,788.3588632992357,2.541033635981881e-11,39354063867.54065,0.001964096464838557,7.013307568036018,-7.013307568036018
1.558599035860541e-06,-0.3711604407081606,0.2474820205195372,787.9516756206989,2.542235821519952e-11,39335453915.60567,-0.0007996624156493009,7.011307235579149,-7.011307235579149
1.558619685466227e-06,-0.2426503219742099,0.3737845894396195,787.5447523354756,2.538929623146767e-11,39386676609.04255,-0.002402506669515586,7.020336622831365,-7.020336622831365
1.558640335619087e-06,-0.07513745529902731,0.4386035959576441,787.1386234148719,2.534592557296878e-11,39454073086.46451,-0.001798018283634317,7.03293681858205,-7.03293681858205
1.558660986319141e-06,0.1039013903390016,0.4323018791138533,786.7330890066477,2.533437765841827e-11,39472057039.76366,0.0006795812855487637,7.040363589460235,-7.040363589460235
1.558681637566413e-06,0.2661859640845826,0.3563017117125921,786.3273298898114,2.537806801681856e-11,39404102760.59155,0.003551636800711475,7.037608087088302,-7.037608087088302
1.558702289360923e-06,0.3859779349158012,0.2221421232023222,785.9203963667024,2.546717714023919e-11,39266228624.13592,0.005078016621626302,7.026201520304815,-7.026201520304815
1.558722941702693e-06,0.4431311301305549,0.05056646459469736,785.5117836705981,2.556387827352451e-11,39117695261.27263,0.004286659077082549,7.013168208859471,-7.013168208859471
1.558743594591745e-06,0.426876360431652,-0.1303710370569872,785.101753446068,2.562475254466784e-11,39024767098.01774,0.001608364852671944,7.00666989249228,-7.00666989249228
1.558764248028102e-06,0.3392022949763586,-0.2897728372321667,784.69119134735,2.562750155243815e-11,39020580993.96981,-0.00134212233168045,7.010891070979174,-7.010891070979174
1.558784902011783e-06,0.1952537574284618,-0.4004104055589179,784.2810730901776,2.558461815382096e-11,39085984945.63242,-0.002810412923728081,7.023433760986876,-7.023433760986876
1.558805556542812e-06,0.01979408500713588,-0.4443453332052527,783.8718842647289,2.553441432500842e-11,39162832844.79329,-0.00205088677570964,7.036977926181367,-7.036977926181367
1.55882621162121e-06,-0.1582189813272353,-0.4153068389504024,783.463373706068,2.551575185120199e-11,39191476928.90313,0.0002437972589086101,7.044042781570226,-7.044042781570226
1.558846867246999e-06,-0.3102870591796295,-0.3183425140405241,783.0547825169364,2.554340144250721e-11,39149053905.40051,0.002433370883226207,7.041690713298967,-7.041690713298967
1.5588675234202e-06,-0.4117620285720058,-0.1686870751346923,782.6453865236814,2.559900967448956e-11,39064011175.2659,0.002950797870844275,7.033275770600812,-7.033275770600812
1.558888180140835e-06,-0.445233506709889,0.009599018360930014,782.2350145685426,2.564273472671492e-11,38997400653.92431,0.001282718309032126,7.026225005799299,-7.026225005799299
1.558908837408927e-06,-0.4043141486829523,0.1865793697356425,781.8242183493878,2.563890784209629e-11,39003221438.24352,-0.001653191575184985,7.027171646715514,-7.027171646715514
1.558929495224497e-06,-0.2959978110579589,0.3319584237734105,781.4139689441989,2.557982987277969e-11,39093301439.98071,-0.0040664488974127,7.03749343606361,-7.03749343606361
1.558950153587566e-06,-0.1393696796268713,0.4215635503099151,781.0050646039222,2.549153213212388e-11,39228713080.75758,-0.004481922866913331,7.052258325634199,-7.052258325634199
1.558970812498157e-06,0.03903038536693532,0.4417175121959945,780.5976427947468,2.541737809943971e-11,39343161048.62302,-0.002696991691949896,7.063331445042389,-7.063331445042389
1.55899147195629e-06,0.2104857523591905,0.3902288376509279,780.191113120522,2.539092877323644e-11,39384144193.02612,0.0001364488262886093,7.064544885346761,-7.064544885346761
1.559012131961989e-06,0.3480064148877927,0.2754605129506025,779.784538309342,2.541554539893749e-11,39345998061.55666,0.002246545370176801,7.055625242071805,-7.055625242071805
1.559032792515274e-06,0.4293038479361307,0.1152354098316102,779.3772203264676,2.546254515391084e-11,39273371689.8842,0.002303163107532982,7.042548350583838,-7.042548350583838
1.559053453616168e-06,0.4402089919325088,-0.0646581004394486,778.9691404221923,2.548885892364624e-11,39232827291.15391,0.0002440440109730923,7.034124050666666,-7.034124050666666
1.559074115264692e-06,0.3782654516762258,-0.2340025833754398,778.5609797823048,2.54640738693334e-11,39271013944.24984,-0.002643141933519767,7.036815920111729,-7.036815920111729
1.559094777460868e-06,0.2542133917477291,-0.364102175167388,778.1536935803399,2.538984541029252e-11,39385824680.70564,-0.004541786372026943,7.051044479175729,-7.051044479175729
1.559115440204718e-06,0.08963370849979986,-0.4338631767111145,777.7479099898912,2.529842498241022e-11,39528152471.75631,-0.004307034547509033,7.071428517954441,-7.071428517954441
1.559136103496263e-06,-0.08809293087976131,-0.433173471909497,777.3435513830779,2.523142996003531e-11,39633108451.79701,-0.002177441928051928,7.090762824534314,-7.090762824534314
1.559156767335526e-06,-0.2507372591695563,-0.3631654162085151,776.9399132026565,2.521340102507942e-11,39661448251.48,0.0004324329681379058,7.105040413200589,-7.105040413200589
1.559177431722528e-06,-0.3727747285995114,-0.2351396669737511,776.5361319440768,2.523669937430479e-11,39624833072.19518,0.001822476298920127,7.116352583649313,-7.116352583649313
1.559198096657291e-06,-0.434443635430574,-0.06938042459136809,776.1317476707328,2.526634335519998e-11,39578342854.83155,0.001046546757868095,7.131957944988692,-7.131957944988692
1.559218762139836e-06,-0.4252857108475371,0.10694958798434,775.7270171103751,2.526201890697024e-11,39585118025.70467,-0.001465032439306619,7.160068261911562,-7.160068261911562
1.559239428170186e-06,-0.347144431077899,0.2642372707794449,775.3227713206716,2.520409941602804e-11,39676085365.86195,-0.00414021671399705,7.204914031795958,-7.204914031795958
1.559260094748362e-06,-0.2142828261387086,0.3766016086223282,774.9198955407473,2.510663062791898e-11,39830115590.57964,-0.005292271769133178,7.264295355906958,-7.264295355906958
1.559280761874386e-06,-0.04984223972443665,0.4270696719856722,774.5187710354012,2.50083510227346e-11,39986642825.46736,-0.004218460602200673,7.331270901233341,-7.331270901233341
1.55930142954828e-06,0.1193573329082855,0.4096022656758758,774.1190425049735,2.494828804816995e-11,40082910621.73117,-0.001593836839963689,7.398804391019237,-7.398804391019237
1.559322097770066e-06,0.2671543681133745,0.3285158780673469,773.7198414217464,2.494213212539564e-11,40092803412.81721,0.0009981128467168767,7.464339080921708,-7.464339080921708
1.559342766539765e-06,0.3710191055113677,0.1971911053765813,773.3203100250457,2.497322393860995e-11,40042887632.69953,0.002010452732478029,7.531580863798181,-7.531580863798181
1.559363435857399e-06,0.4148365961183991,0.03673413713756572,772.9201132754919,2.50026719285108e-11,39995725371.24281,0.0008390027640712001,7.608537441880385,-7.608537441880385
1.55938410572299e-06,0.3920492616658457,-0.1265159011596576,772.5196388533159,2.499285368736789e-11,40011437369.61214,-0.001788973250066606,7.702953896321969,-7.702953896321969
1.55940477613656e-06,0.307767041320078,-0.2656261977672476,772.119756517464,2.493048451694634e-11,40111534909.00894,-0.004245626265860402,7.817854013289628,-7.817854013289628
1.55942544709813e-06,0.1778610792095535,-0.3587346842047714,771.7212793696955,2.483453872062959e-11,40266501876.65128,-0.005037511094894294,7.949983798962061,-7.949983798962061
1.559446118607722e-06,0.02498575361285462,-0.3931144666918626,771.3244695467886,2.47438803495829e-11,40414033121.39991,-0.00373384149996028,8.092110713488339,-8.092110713488339
1.559466790665359e-06,-0.1262923997357408,-0.366198766984865,770.9288955905022,2.469418718058516e-11,40495360008.69916,-0.001073955992439659,8.237602168654446,-8.237602168654446
1.559487463271062e-06,-0.2532319899245039,-0.2844978683795352,770.5336771130308,2.46980487660084e-11,40489028484.56138,0.00144751702177572,8.384359271224586,-8.384359271224586
1.559508136424852e-06,-0.3373785712623172,-0.162049403526832,770.1379794955559,2.473877049975323e-11,40422380732.70356,0.002492045468600794,8.536105061558704,-8.536105061558704
1.559528810126752e-06,-0.3667825478339116,-0.01881659569147851,769.7414569687267,2.478105266607725e-11,40353410868.97809,0.001598396483397188,8.700411679879918,-8.700411679879918
1.559549484376783e-06,-0.3382711189272502,0.1218690183083609,769.3444053314994,2.479123809759161e-11,40336831749.32463,-0.0006130417988218605,8.884706468987055,-8.884706468987055
1.559570159174967e-06,-0.2586148916607913,0.2373952140137254,768.9475566322751,2.475571755337728e-11,40394708731.17858,-0.002823048946350819,9.092548303703087,-9.092548303703087
1.559590834521326e-06,-0.1432190780247995,0.3104459578753674,768.5516424845065,2.468703985452077e-11,40507084117.53452,-0.003820376607660087,9.32228596947202,-9.32228596947202
1.559611510415882e-06,-0.01248892372926264,0.3320904752314446,768.1569930803724,2.461463952791428e-11,40626229722.59854,-0.003182987987742621,9.568733780614501,-9.568733780614501
1.559632186858657e-06,0.1124382112657117,0.3023750027281346,767.763397438982,2.456715223768036e-11,40704758546.09758,-0.001410406890978149,9.826619529121592,-9.826619529121592
1.559652863849671e-06,0.2130425686035761,0.2290824234117156,767.3702687404918,2.455741294319164e-11,40720901762.46529,0.0004683402249632944,10.09368637817517,-10.09368637817517
1.559673541388948e-06,0.275598178563735,0.1258543133397965,766.9769849846612,2.457761042461599e-11,40687437986.1778,0.001485213509950437,10.3718729365615,-10.3718729365615
1.559694219476509e-06,0.2927034563776669,0.01013217426363423,766.5832094936536,2.460544185292671e-11,40641416072.80482,0.001206666617547468,10.66624213953424,-10.66624213953424
1.559714898112376e-06,0.2643472273800698,-0.09937220114596475,766.1890344801853,2.46168368959804e-11,40622603311.12185,-0.0001045414226785295,10.98245941492168,-10.98245941492168
1.55973557729657e-06,0.197973294080793,-0.1858091648704446,765.7948940808792,2.459825526990407e-11,40653289797.48814,-0.001692570901090691,11.32423681568877,-11.32423681568877
1.559756257029113e-06,0.1069530162355739,-0.2372617476569283,765.4013141147069,2.455225402094291e-11,40729458042.71194,-0.002756336068954501,11.69205557953232,-11.69205557953232
1.559776937310027e-06,0.007670088676480417,-0.2486618284405348,765.0086468329145,2.449410351035932e-11,40826152285.06194,-0.002867426547109155,12.08368744750415,-12.08368744750415
1.559797618139335e-06,-0.08377174569981488,-0.2219646714739734,764.6169290452157,2.444255996006562e-11,40912244938.08362,-0.002117252971514318,12.49599453471583,-12.49599453471583
1.559818299517057e-06,-0.1542030572888031,-0.1648967014092751,764.2259123644041,2.441063685409391e-11,40965748086.67026,-0.0009698975759318423,12.92689584014225,-12.92689584014225
1.559838981443216e-06,-0.1950190824606927,-0.08901581373673111,763.8352168638727,2.440077928978665e-11,40982297660.40982,1.663050637994518e-05,13.37655344683111,-13.37655344683111
1.559859663917834e-06,-0.2029190224437711,-0.007613242338933751,763.4445158560254,2.440540257008643e-11,40974534106.87412,0.0004304362634305264,13.84743573606012,-13.84743573606012
1.559880346940931e-06,-0.1799419583100466,0.06636637897103943,763.0536723022274,2.441128170697267e-11,40964665927.98226,0.000138066411304024,14.3434571422031,-14.3434571422031
1.559901030512531e-06,-0.1328047508881743,0.1222971947081573,762.6627830242851,2.440557543618218e-11,40974243881.89031,-0.0006898238517797035,14.86866260275045,-14.86866260275045
1.559921714632654e-06,-0.07149061502293962,0.1534838335065219,762.2721222048177,2.438133215045402e-11,41014986130.74669,-0.001654308102392137,15.42599647346792,-15.42599647346792
1.559942399301324e-06,-0.007240921089770111,0.1580199939685286,761.8820092799007,2.4340487182133e-11,41083812025.5064,-0.002294982177197723,16.01664972917514,-16.01664972917514
1.55996308451856e-06,0.04959224183023551,0.1386227318917153,761.4926564561842,2.429304893187717e-11,41164038437.67042,-0.002291699234845071,16.64027825203313,-16.64027825203313
1.559983770284386e-06,0.09126062173661524,0.1015352336031391,761.1040626664831,2.42526880181704e-11,41232542935.06716,-0.001610598360090571,17.29602912254275,-17.29602912254275
1.560004456598824e-06,0.1135372907721094,0.05492602744310265,760.7160023374313,2.423054794635097e-11,41270218164.8598,-0.0005299685445655642,17.98395750589785,-17.98395750589785
1.560025143461894e-06,0.1158333289429689,0.007271744770665754,760.3281175486439,2.422984270007736e-11,41271419397.07298,0.0004617723855538773,18.70624719040853,-18.70624719040853
1.560045830873619e-06,0.1007424384430476,-0.03398334952628174,759.9400798039928,2.4243559715958e-11,41248068011.30626,0.0008643442734452113,19.46771426170949,-19.46771426170949
1.560066518834021e-06,0.0732379233857381,-0.06341847407392755,759.5517557493858,2.425660828759392e-11,41225879073.59875,0.000397127178594281,20.27533503811226,-20.27533503811226
1.560087207343121e-06,0.03962837338593742,-0.07827065353953058,759.1633001447888,2.425201027939101e-11,41233695206.28089,-0.0008416095000252139,21.13695261341283,-21.13695261341283
1.560107896400941e-06,0.006343439259994167,-0.07863265872767369,758.7751233341494,2.421846259266972e-11,41290812584.55576,-0.002401406497333283,22.05976873483064,-22.05976873483064
1.560128586007504e-06,-0.02126487834883254,-0.06710386865099024,758.3877420413584,2.415518669390738e-11,41398976239.42722,-0.003715260663058688,23.04945452038882,-23.04945452038882
1.56014927616283e-06,-0.03980085670088244,-0.04792684733691598,758.0015915416728,2.407106153483388e-11,41543660156.11206,-0.004416632163706867,24.11046186564852,-24.11046186564852
1.560169966866943e-06,-0.04814425204244064,-0.02587003075387256,757.6169042245449,2.397841679415189e-11,41704171238.02313,-0.004538570466513014,25.24746240536745,-25.24746240536745
1.560190658119863e-06,-0.04720755833308569,-0.005208669929975945,757.2337205266991,2.388515619589947e-11,41867006930.92712,-0.004475925388336507,26.46721778288816,-26.46721778288816
1.560211349921612e-06,-0.03933278892085817,0.01096234392166417,756.8520197332792,2.378978431789134e-11,42034849355.39916,-0.004742396205122551,27.78001548331648,-27.78001548331648
1.560232042272213e-06,-0.02756189487493219,0.02103714091445148,756.4718901695489,2.368218126255668e-11,42225840133.27672,-0.00565786539731483,29.20016287341796,-29.20016287341796
1.560252735171687e-06,-0.0149358362356484,0.02488276576688066,756.0936351944257,2.354998650583084e-11,42462869341.8744,-0.007118938200567804,30.74568655711916,-30.74568655711916
1.560273428620056e-06,-0.003916001952272083,0.02356035631831854,755.7177389594799,2.338796766670286e-11,42757028496.48141,-0.00853999318866122,32.43801097840225,-32.43801097840225
1.560294122617341e-06,0.003985964024559393,0.0188524605197749,755.3446723823862,2.320755495219324e-11,43089416444.77264,-0.008896238498704061,34.3027133495217,-34.3027133495217
1.560314817163566e-06,0.008301770079839494,0.01271332411250891,754.9745535803457,2.304764310683463e-11,43388384459.29668,-0.006558284105046035,36.37238647616179,-36.37238647616179
1.560335512258751e-06,0.009431330376358045,0.006795542860163841,754.6066079281261,2.299824466474569e-11,43481579336.91839,0.001784245948083142,38.69250166259996,-38.69250166259996
1.560356207902918e-06,0.008299310480964496,0.002170815955577086,754.2380710333563,2.327531848294248e-11,42963966346.27615,0.0249914978536198,41.33175316979901,-41.33175316979901
1.560376904096089e-06,0.005981012093677011,-0.0007271600895288533,753.8612525286949,2.44798853201486e-11,40849864569.29733,0.0914122978221163,44.40078211286264,-44.40078211286264
1.560397600838287e-06,0.003404765636571918,-0.001986209731194096,753.4541412790029,2.861293967180702e-11,34949222675.82742,0.3079766095156165,48.08620028500641,-48.08620028500641
1.560418298129532e-06,0.001183835971461754,-0.002004240645559315,752.944968221195,4.243383557849842e-11,23566099702.44378,1.027540871577699,52.66125076295425,-52.66125076295425
1.560438995969847e-06,-0.0004126673513510908,-0.001261398025084433,752.095264557716,6.244911482771398e-11,16013037218.52299,0.9065059233805718,57.54137244301578,-57.54137244301578
1.560459694359254e-06,-0.001374105649123203,-0.0001441044579601502,750.945133720084,5.671365563450748e-11,17632437705.03041,-1.460668290771309,57.1920944400201,-57.1920944400201
1.560480393297774e-06,-0.001802167389389031,0.001133750823186326,750.2790990998881,3.311223050681973e-11,30200321291.97826,-0.8197880798260632,53.43595289624089,-53.43595289624089
1.560501092785429e-06,-0.001770155002053361,0.002506358092228951,749.8847667131381,2.201063936013523e-11,45432573931.09438,-0.2528634912344446,50.26166777649021,-50.26166777649021
1.560521792822241e-06,-0.00124386368752117,0.003959349699726073,749.5742430566063,1.871453908780236e-11,53434391053.30537,-0.0656022208199018,47.63874886064219,-47.63874886064219
1.560542493408233e-06,-8.454495084777588e-05,0.005413830453840111,749.2854630874033,1.8096292963713e-11,55259936496.67463,0.005869038666196321,45.32884798149587,-45.32884798149587
1.560563194543425e-06,0.001873520342275007,0.006637393620489421,748.9947377888233,1.849577588776106e-11,54066399056.1064,0.03272587246105967,43.22711836530934,-43.22711836530934
1.56058389622784e-06,0.004696046602617829,0.007219825109630477,748.693165008444,1.924428903095336e-11,51963468143.27908,0.03958826254905236,41.29720616325852,-41.29720616325852
1.5606045984615e-06,0.00821565618539383,0.006635781982200321,748.3784697558875,2.004606935092904e-11,49885091311.11306,0.03787009957906895,39.52605926098306,-39.52605926098306
1.560625301244426e-06,0.01194510741533627,0.00438969816754143,748.0512212241285,2.077982613860742e-11,48123598019.0456,0.03301481062467659,37.9060552918194,-37.9060552918194
1.56064600457664e-06,0.0150878591764562,0.00021089692623215,747.7130285666293,2.141017470221866e-11,46706765073.54111,0.0278786979513419,36.42659911034969,-36.42659911034969
1.560666708458165e-06,0.01665573313377777,-0.005769421712045816,747.3655941153627,2.194109224778092e-11,45576582455.74069,0.02340812561689119,35.07659203662971,-35.07659203662971
1.560687412889021e-06,0.01568289489359397,-0.01290815503665874,747.0103996600351,2.238762663839813e-11,44667530692.37139,0.01972610969212991,33.84498503578233,-33.84498503578233
1.560708117869231e-06,0.01149399895022743,-0.02005559245714389,746.6486656485145,2.276373642936753e-11,43929519352.0998,0.01660430123984765,32.72183288652264,-32.72183288652264
1.560728823398817e-06,0.003967768410007307,-0.02570116575911712,746.2814268697683,2.307851400012604e-11,43330346139.03384,0.01380090568423248,31.69865038680837,-31.69865038680837
1.560749529477801e-06,-0.00627865387685139,-0.02825745462476507,745.9096126025401,2.333768814923343e-11,42849145708.24133,0.01123275733137572,30.76805095505961,-30.76805095505961
1.560770236106204e-06,-0.01786084921401672,-0.02643591778746943,745.5340741800502,2.354699506643258e-11,42468263877.3535,0.008983689502253625,29.92308673749595,-29.92308673749595
1.560790943284048e-06,-0.02879760375727055,-0.01962120806604983,745.1555571886041,2.37145992916208e-11,42168117103.85235,0.007204365755318552,29.15676226663897,-29.15676226663897
1.560811651011356e-06,-0.03686172576823103,-0.008134405365929524,744.7746515048971,2.385123007641983e-11,41926558789.46199,0.005991766232552614,28.4619873545129,-28.4619873545129
1.560832359288149e-06,-0.04003259073940579,0.006694775149921155,744.3917591278573,2.396836893002185e-11,41721654190.13718,0.005321482749386324,27.83193468462709,-27.83193468462709
1.560853068114448e-06,-0.03694740067013785,0.0226707782288421,744.0071022569397,2.407581443870265e-11,41535458854.19633,0.005055304779197025,27.2605597748399,-27.2605597748399
1.560873777490277e-06,-0.02725881173250232,0.0370654743694461,743.6207691067866,2.417993305743076e-11,41356607465.57314,0.004999911485333391,26.74301255805167,-26.74301255805167
1.560894487415656e-06,-0.01182923076271307,0.04708935795127682,743.2327780011642,2.428322227669198e-11,41180696227.44592,0.004974940745376914,26.27578081675836,-26.27578081675836
1.560915197890608e-06,0.007288007816185575,0.05042937265538036,742.8431371765174,2.438504009394158e-11,41008749468.83717,0.004857555477568866,25.856557178736,-25.856557178736
1.560935908915154e-06,0.02710659221854054,0.04576094640712659,742.4518855157322,2.448289917898435e-11,40844835927.69849,0.00459239918296376,25.48392911753112,-25.48392911753112
1.560956620489316e-06,0.04418985783482762,0.03312468991156684,742.0591109080838,2.457372097235946e-11,40693877867.53177,0.004177755092106615,25.15701781471762,-25.15701781471762
1.560977332613117e-06,0.0552876672710295,0.01406336021007566,741.6649508224739,2.465476814576302e-11,40560105618.83351,0.00364831305314261,24.87515156627833,-24.87515156627833
1.560998045286577e-06,0.05800377218412635,-0.008546155456391999,741.2695808068034,2.472430565966086e-11,40446029658.64307,0.003066184138011391,24.63760532451813,-24.63760532451813
1.56101875850972e-06,0.05134179955751027,-0.03096259818004477,740.8731938918814,2.478210118019808e-11,40351703543.16208,0.002514366601643846,24.44341834486292,-24.44341834486292
1.561039472282567e-06,0.03599096968079631,-0.04926902612207913,740.4759730657344,2.482967535584262e-11,40274388837.89885,0.002079121586923944,24.29131830730154,-24.29131830730154
1.561060186605139e-06,0.01426975208517834,-0.06013319767738085,740.0780626628001,2.487003612692706e-11,40209028844.84711,0.001817776982448807,24.17979012713453,-24.17979012713453
1.561080901477459e-06,-0.0102683943463301,-0.06146938582294958,739.6795493465556,2.490674870901879e-11,40149760680.64225,0.001726786945086348,24.10729129743262,-24.10729129743262
1.561101616899548e-06,-0.03348070967871208,-0.0528599227883908,739.280463281028,2.494260033923363e-11,40092050804.62453,0.001734559774165539,24.0725388406733,-24.0725388406733
1.561122332871428e-06,-0.05139737073899188,-0.03565763199438654,738.8808018728174,2.497853002903189e-11,40034381480.32436,0.001734231364112067,24.07472789731634,-24.07472789731634
1.561143049393123e-06,-0.06095582727981955,-0.01275614307553863,738.4805652155885,2.501354207132266e-11,39978344416.34209,0.00164587799494583,24.11355009065044,-24.11355009065044
1.561163766464652e-06,-0.06057376356619148,0.01193188018335257,738.0797826018921,2.50458337813003e-11,39926800150.95442,0.001471525340390773,24.18898310716238,-24.18898310716238
1.561184484086038e-06,-0.0504470160419456,0.03419968741382388,737.6785118535333,2.507456188794912e-11,39881055727.66167,0.001301778548647706,24.30097293483037,-24.30097293483037
1.561205202257303e-06,-0.0325001907196724,0.05033486129365025,737.2768092674885,2.510111302484982e-11,39838870850.46832,0.001261299256191153,24.44922408391203,-24.44922408391203
1.561225920978469e-06,-0.009994119382941367,0.05780163154521568,736.8746882608071,2.512894935135355e-11,39794739764.80182,0.001425768508998455,24.63326556386736,-24.63326556386736
1.561246640249557e-06,0.01311626122100802,0.05567110765416786,736.4720942602678,2.516204127825668e-11,39742403604.7557,0.001768540753448542,24.85278493141241,-24.85278493141241
1.56126736007059e-06,0.03292496866300532,0.04472723548543197,736.0689135367704,2.520290562641743e-11,39677964708.63305,0.002175923060318694,25.10804080530434,-25.10804080530434
