["port 1","LEFT"]
["port 2","RIGHT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission",4.38066e-13)
(23, 3)
1.9484725626448662e+14 2.0813577607657180e-03 7.1830220596845754e-02
1.9506636161289647e+14 1.9689496241758228e-03 1.4055644266276118e-01
1.9528546696130634e+14 1.8297303727491093e-03 2.2744483498198217e-01
1.9550457230971622e+14 1.6709888951556549e-03 3.3381643542645217e-01
1.9572367765812606e+14 1.4984201707857428e-03 4.6145977703845792e-01
1.9594278300653594e+14 1.3156759653914231e-03 6.1454355547795703e-01
("port 1","mode 1",1,"port 4",1,"transmission",4.2507744634100032e-13)
(23, 3)
1.9156067603833866e+14 2.9485758384814093e-01 -1.1879238557097522e+00
1.9177978138674853e+14 2.9391250561096488e-01 -1.1868098010257306e+00
1.9199888673515838e+14 2.9297211905227855e-01 -1.1858031938955018e+00
1.9221799208356825e+14 2.9203544917134217e-01 -1.1849080899129458e+00
1.9243709743197812e+14 2.9110155754364914e-01 -1.1841273387295688e+00
1.9265620278038797e+14 2.9016935050681564e-01 -1.1834627344928468e+00
1.9287530812879784e+14 2.8923750946420229e-01 -1.1829156387535518e+00
1.9309441347720772e+14 2.8830459330301600e-01 -1.1824875716570700e+00
1.9331351882561756e+14 2.8736923186534274e-01 -1.1821803232165058e+00
1.9353262417402744e+14 2.8643026526949372e-01 -1.1819955131006672e+00
1.9373235434948506e+14 2.8557037232433546e-01 -1.1819344160965291e+00
1.9375172952243731e+14 2.8548672951665377e-01 -1.1819339355659373e+00
1.9377110469538956e+14 2.8540304388699816e-01 -1.1819344160965291e+00
1.9397083487084716e+14 2.8453770592764921e-01 -1.1819951673743081e+00
1.9418994021925703e+14 2.8358215206825826e-01 -1.1821776983375327e+00
1.9440904556766688e+14 2.8261884212699667e-01 -1.1824794403203689e+00
1.9462815091607675e+14 2.8164646038721208e-01 -1.1828981872714388e+00
1.9484725626448662e+14 2.8066377733783959e-01 -1.1834316475541942e+00
1.9506636161289647e+14 2.7966977976729296e-01 -1.1840770127457123e+00
1.9528546696130634e+14 2.7866366716901342e-01 -1.1848304057721888e+00
1.9550457230971622e+14 2.7764473604344769e-01 -1.1856866768131127e+00
1.9572367765812606e+14 2.7661226855552540e-01 -1.1866397823411954e+00
1.9594278300653594e+14 2.7556554863769828e-01 -1.1876835515658084e+00
("port 2","mode 1",1,"port 1",1,"transmission",4.2852671146048213e-13)
(23, 3)
1.9156067603833866e+14 9.4897468395361506e-01 -4.1301369177652425e-01
1.9177978138674853e+14 9.4919192077604564e-01 -4.1239176375637443e-01
1.9199888673515838e+14 9.4940213960461173e-01 -4.1182891741034544e-01
1.9221799208356825e+14 9.4960754244295553e-01 -4.1132612513454131e-01
1.9243709743197812e+14 9.4980967246317527e-01 -4.1088393964947073e-01
1.9265620278038797e+14 9.5000907481744834e-01 -4.1050320636771093e-01
1.9287530812879784e+14 9.5020564734573987e-01 -4.1018575314582356e-01
1.9309441347720772e+14 9.5039945680174598e-01 -4.0993449020318717e-01
1.9331351882561756e+14 9.5059143615545094e-01 -4.0975272634872906e-01
1.9353262417402744e+14 9.5078340823080820e-01 -4.0964305817621455e-01
1.9373235434948506e+14 9.5096005245495641e-01 -4.0960682603430404e-01
1.9375172952243731e+14 9.5097731189654777e-01 -4.0960654154157644e-01
1.9377110469538956e+14 9.5099459488982485e-01 -4.0960682603430404e-01
1.9397083487084716e+14 9.5117407089881090e-01 -4.0964274267610534e-01
1.9418994021925703e+14 9.5137285958070905e-01 -4.0975072427533077e-01
1.9440904556766688e+14 9.5157134266531263e-01 -4.0993038438555485e-01
1.9462815091607675e+14 9.5176687324665010e-01 -4.1018326101576319e-01
1.9484725626448662e+14 9.5195798863232872e-01 -4.1051218101068226e-01
1.9506636161289647e+14 9.5214527732593435e-01 -4.1091984063818915e-01
1.9528546696130634e+14 9.5233101333969949e-01 -4.1140712329369883e-01
1.9550457230971622e+14 9.5251770116949053e-01 -4.1197221293997688e-01
1.9572367765812606e+14 9.5270638827892473e-01 -4.1261114908020180e-01
1.9594278300653594e+14 9.5289581503261378e-01 -4.1331961139376594e-01
("port 2","mode 1",1,"port 2",1,"transmission",4.4159670523153864e-13)
(23, 3)
1.9156067603833866e+14 7.2727591765557433e-03 1.0584210461125689e+00
1.9177978138674853e+14 7.3786883514340949e-03 1.0712610044642277e+00
1.9199888673515838e+14 7.5193493000368355e-03 1.1200410637089917e+00
1.9221799208356825e+14 7.8487241502030233e-03 1.1819995479345766e+00
1.9243709743197812e+14 8.3973019377485570e-03 1.2289301788197058e+00
1.9265620278038797e+14 9.0592872951158060e-03 1.2430170437862587e+00
1.9287530812879784e+14 9.6597250679564643e-03 1.2226863048312073e+00
1.9309441347720772e+14 1.0031489050941511e-02 1.1771687395281802e+00
1.9331351882561756e+14 1.0062668450569001e-02 1.1206920825237519e+00
1.9353262417402744e+14 9.7226535478427741e-03 1.0706848783105058e+00
1.9373235434948506e+14 9.1490140608440559e-03 1.0487462875663276e+00
1.9375172952243731e+14 9.0848553497602739e-03 1.0485400297505842e+00
1.9377110469538956e+14 9.0198766738450870e-03 1.0487462875663276e+00
1.9397083487084716e+14 8.3552406329427554e-03 1.0786007021224095e+00
1.9418994021925703e+14 7.8821957329483737e-03 1.1746092465008886e+00
1.9440904556766688e+14 8.0383747342536969e-03 1.3075157264681341e+00
1.9462815091607675e+14 8.9282124819694605e-03 1.4073214268430174e+00
1.9484725626448662e+14 1.0280984500069781e-02 1.4303068990454206e+00
1.9506636161289647e+14 1.1680897726178656e-02 1.3803242354587530e+00
1.9528546696130634e+14 1.2760476793842972e-02 1.2769528569506567e+00
1.9550457230971622e+14 1.3252936276954201e-02 1.1362969093799571e+00
1.9572367765812606e+14 1.3000211580642624e-02 9.6758574809151132e-01
1.9594278300653594e+14 1.1958740437010422e-02 7.7338498535094957e-01
("port 2","mode 1",1,"port 3",1,"transmission",4.2507507186587963e-13)
(23, 3)
1.9156067603833866e+14 2.9500955430430836e-01 -1.1876216965717723e+00
1.9177978138674853e+14 2.9406398265049771e-01 -1.1865161517464988e+00
1.9199888673515838e+14 2.9312293867852146e-01 -1.1855172357090082e+00
1.9221799208356825e+14 2.9218546262424583e-01 -1.1846289336548150e+00
1.9243709743197812e+14 2.9125063472402046e-01 -1.1838540541086509e+00
1.9265620278038797e+14 2.9031738526527390e-01 -1.1831943760050012e+00
1.9287530812879784e+14 2.8938442561692512e-01 -1.1826512645670935e+00
1.9309441347720772e+14 2.8845034996436408e-01 -1.1822262545041970e+00
1.9331351882561756e+14 2.8751382674874970e-01 -1.1819211553177988e+00
1.9353262417402744e+14 2.8657373510875112e-01 -1.1817376098643639e+00
1.9373235434948506e+14 2.8571287971467374e-01 -1.1816769215093084e+00
1.9375172952243731e+14 2.8562914774803383e-01 -1.1816764441277701e+00
1.9377110469538956e+14 2.8554537379375544e-01 -1.1816769215093081e+00
1.9397083487084716e+14 2.8467917898226225e-01 -1.1817372846848067e+00
1.9418994021925703e+14 2.8372281642751213e-01 -1.1819186991086705e+00
1.9440904556766688e+14 2.8275886402984490e-01 -1.1822187092576359e+00
1.9462815091607675e+14 2.8178603856782858e-01 -1.1826352458219420e+00
1.9484725626448662e+14 2.8080314703982528e-01 -1.1831661659777346e+00
1.9506636161289647e+14 2.7980921473896153e-01 -1.1838088044050357e+00
1.9528546696130634e+14 2.7880347648736886e-01 -1.1845594094312137e+00
1.9550457230971622e+14 2.7778525463975434e-01 -1.1854129394021427e+00
1.9572367765812606e+14 2.7675384324579871e-01 -1.1863634547354611e+00
1.9594278300653594e+14 2.7570852364067228e-01 -1.1874049027061877e+00
("port 2","mode 1",1,"port 4",1,"transmission",4.2053460008249709e-13)
(23, 3)
1.9156067603833866e+14 1.3297042700414709e-03 5.3271829469330907e-02
1.9177978138674853e+14 1.3860051006514887e-03 5.9570751850037927e-02
1.9199888673515838e+14 1.4384369975269395e-03 5.7638728013018475e-02
1.9221799208356825e+14 1.4947996711715988e-03 4.9672687730838071e-02
1.9243709743197812e+14 1.5617884456608025e-03 3.7574368078481697e-02
1.9265620278038797e+14 1.6436534345702590e-03 2.3075453074960700e-02
1.9287530812879784e+14 1.7412299619495592e-03 7.8029182645997005e-03
1.9309441347720772e+14 1.8515129556100659e-03 -6.6913613460320310e-03
1.9331351882561756e+14 1.9678598884490272e-03 -1.8907237861649755e-02
1.9353262417402744e+14 2.0808053325276623e-03 -2.7359921855084741e-02
1.9373235434948506e+14 2.1715210946019348e-03 -3.0502784941616370e-02
1.9375172952243731e+14 2.1793703442125685e-03 -3.0529682182497221e-02
1.9377110469538956e+14 2.1870208575250271e-03 -3.0502784941616366e-02
1.9397083487084716e+14 2.2526660042638635e-03 -2.6809152738781372e-02
1.9418994021925703e+14 2.2915333791264387e-03 -1.4463309837342916e-02
1.9440904556766688e+14 2.2899382300580226e-03 8.3827308841223774e-03
1.9462815091607675e+14 2.2458511660281501e-03 4.3712321398613641e-02
1.9484725626448662e+14 2.1613969321398283e-03 9.3528888054958195e-02
1.9506636161289647e+14 2.0421613048553907e-03 1.5971615937237116e-01
1.9528546696130634e+14 1.8957220931391417e-03 2.4391244121977315e-01
1.9550457230971622e+14 1.7297435551799478e-03 3.4758967654199746e-01
1.9572367765812606e+14 1.5503221454679647e-03 4.7271667980923138e-01
1.9594278300653594e+14 1.3615888370196864e-03 6.2359416571025383e-01
("port 3","mode 1",1,"port 1",1,"transmission",4.1937743590934209e-13)
(23, 3)
1.9156067603833866e+14 1.3894800735553610e-03 4.3116292005053687e-02
1.9177978138674853e+14 1.4297592174739510e-03 4.9264016651762180e-02
1.9199888673515838e+14 1.4634202039425831e-03 4.6655149111256705e-02
1.9221799208356825e+14 1.4993817598018433e-03 3.7240966103174657e-02
1.9243709743197812e+14 1.5455648081501357e-03 2.2906457803120530e-02
1.9265620278038797e+14 1.6074445908620867e-03 5.6077085624383297e-03
1.9287530812879784e+14 1.6869667572441639e-03 -1.2631660954221823e-02
1.9309441347720772e+14 1.7820210102091737e-03 -2.9823924188476583e-02
1.9331351882561756e+14 1.8865754250283120e-03 -4.4122397074584208e-02
1.9353262417402744e+14 1.9914631154424427e-03 -5.3848921425520065e-02
1.9373235434948506e+14 2.0780906800003198e-03 -5.7405616973138861e-02
1.9375172952243731e+14 2.0857027480799062e-03 -5.7435681731445046e-02
1.9377110469538956e+14 2.0931433555985792e-03 -5.7405616973138833e-02
1.9397083487084716e+14 2.1581451616108334e-03 -5.3325851268358614e-02
1.9418994021925703e+14 2.1991795957328340e-03 -3.9883933237241272e-02
1.9440904556766688e+14 2.2022073725150495e-03 -1.5349979634850210e-02
1.9462815091607675e+14 2.1646001635557072e-03 2.2142402756055699e-02
1.9484725626448662e+14 2.0879101131153818e-03 7.4473233907760769e-02
1.9506636161289647e+14 1.9772042542500722e-03 1.4337828910299982e-01
1.9528546696130634e+14 1.8395804279541775e-03 2.3029843240044817e-01
1.9550457230971622e+14 1.6822092538504253e-03 3.3644037831173429e-01
1.9572367765812606e+14 1.5106130907555485e-03 4.6344985314739706e-01
1.9594278300653594e+14 1.3282166400783223e-03 6.1531460832378948e-01
("port 3","mode 1",1,"port 2",1,"transmission",4.2509997830321563e-13)
(23, 3)
1.9156067603833866e+14 2.9490449459432833e-01 -1.1876967779525041e+00
1.9177978138674853e+14 2.9394898712500306e-01 -1.1865929823935675e+00
1.9199888673515838e+14 2.9299942767679210e-01 -1.1855940020136233e+00
1.9221799208356825e+14 2.9205498086803161e-01 -1.1847035055216057e+00
1.9243709743197812e+14 2.9111457761446746e-01 -1.1839241008431316e+00
1.9265620278038797e+14 2.9017683836274616e-01 -1.1832580193206219e+00
1.9287530812879784e+14 2.8924019896709435e-01 -1.1827078287617028e+00
1.9309441347720772e+14 2.8830317220037505e-01 -1.1822766070957058e+00
1.9331351882561756e+14 2.8736457021900941e-01 -1.1819673576260279e+00
1.9353262417402744e+14 2.8642352265670445e-01 -1.1817819860725161e+00
1.9373235434948506e+14 2.8556290757121611e-01 -1.1817209977600591e+00
1.9375172952243731e+14 2.8547925437837024e-01 -1.1817205200461836e+00
1.9377110469538956e+14 2.8539556841920011e-01 -1.1817209977600589e+00
1.9397083487084716e+14 2.8453075525611493e-01 -1.1817811610496172e+00
1.9418994021925703e+14 2.8357656710629403e-01 -1.1819612389601228e+00
1.9440904556766688e+14 2.8261485893785326e-01 -1.1822585117735294e+00
1.9462815091607675e+14 2.8164378486909741e-01 -1.1826719438370692e+00
1.9484725626448662e+14 2.8066192897378728e-01 -1.1832013480229864e+00
1.9506636161289647e+14 2.7966856498773485e-01 -1.1838459747494814e+00
1.9528546696130634e+14 2.7866355660644826e-01 -1.1846028464474816e+00
1.9550457230971622e+14 2.7764694453043176e-01 -1.1854658954504282e+00
1.9572367765812606e+14 2.7661847307172649e-01 -1.1864265576699722e+00
1.9594278300653594e+14 2.7557736606060201e-01 -1.1874756173003078e+00
("port 3","mode 1",1,"port 3",1,"transmission",6.0259497448445262e-13)
(23, 3)
1.9156067603833866e+14 7.8270545708317445e-04 3.4305922498098729e-01
1.9177978138674853e+14 1.1177816265432190e-03 -3.3308522356280340e-01
1.9199888673515838e+14 1.5733947258299524e-03 -1.0131434807963740e+00
1.9221799208356825e+14 2.1966976109655885e-03 -1.6054597392202219e+00
1.9243709743197812e+14 2.8958144701371862e-03 -2.1006012163250296e+00
1.9265620278038797e+14 3.5194867600051522e-03 -2.5182591523009719e+00
1.9287530812879784e+14 3.9261641662467458e-03 -2.8680900754463394e+00
1.9309441347720772e+14 4.0430825345483786e-03 -3.1407443470470575e+00
1.9331351882561756e+14 3.9433776009770655e-03 -3.3067373871595733e+00
1.9353262417402744e+14 3.9358064213784287e-03 -3.3417961507798597e+00
1.9373235434948506e+14 4.3961239224147818e-03 -3.3179967554172212e+00
1.9375172952243731e+14 4.4728031362060647e-03 -3.3176092234047974e+00
1.9377110469538956e+14 4.5550649631609661e-03 -3.3179967554172212e+00
1.9397083487084716e+14 5.6793509382110051e-03 -3.3784005748028085e+00
1.9418994021925703e+14 7.2309702991891021e-03 -3.5623240538700642e+00
1.9440904556766688e+14 8.7029345359574718e-03 -3.8339352462929583e+00
1.9462815091607675e+14 9.7385039643834662e-03 -4.1610576454502706e+00
1.9484725626448662e+14 1.0081230576628155e-02 -4.5268517476103449e+00
1.9506636161289647e+14 9.5947663967997972e-03 -4.9263757888688842e+00
1.9528546696130634e+14 8.2834861235640267e-03 -5.3669181448014385e+00
1.9550457230971622e+14 6.3177733523019260e-03 -5.8804711039307849e+00
1.9572367765812606e+14 4.1286791285738231e-03 -6.5806305495724757e+00
1.9594278300653594e+14 2.9044259269375775e-03 -7.7578301053736993e+00
("port 3","mode 1",1,"port 4",1,"transmission",4.2172788822685604e-13)
(23, 3)
1.9156067603833866e+14 9.3947676440928063e-01 1.1473887203206052e+00
1.9177978138674853e+14 9.3985882398505360e-01 1.1480901138211408e+00
1.9199888673515838e+14 9.4025282815310596e-01 1.1487241766230265e+00
1.9221799208356825e+14 9.4065856676379189e-01 1.1492885767410095e+00
1.9243709743197812e+14 9.4107583921813631e-01 1.1497817777217505e+00
1.9265620278038797e+14 9.4150382532656618e-01 1.1502029064065058e+00
1.9287530812879784e+14 9.4194085539840366e-01 1.1505511526056049e+00
1.9309441347720772e+14 9.4238475128998145e-01 1.1508252017046303e+00
1.9331351882561756e+14 9.4283348401610378e-01 1.1510231449622474e+00
1.9353262417402744e+14 9.4328567356420068e-01 1.1511429357979490e+00
1.9373235434948506e+14 9.4370026694067810e-01 1.1511827387121847e+00
1.9375172952243731e+14 9.4374059220428352e-01 1.1511830528579370e+00
1.9377110469538956e+14 9.4378093491977300e-01 1.1511827387121847e+00
1.9397083487084716e+14 9.4419771028322974e-01 1.1511428905919503e+00
1.9418994021925703e+14 9.4465615800321645e-01 1.1510226177713017e+00
1.9440904556766688e+14 9.4511452319725209e-01 1.1508226498098402e+00
1.9462815091607675e+14 9.4557113648928914e-01 1.1505431655291594e+00
1.9484725626448662e+14 9.4602461756530121e-01 1.1501840514852677e+00
1.9506636161289647e+14 9.4647425467791380e-01 1.1497453147529499e+00
1.9528546696130634e+14 9.4691991743499293e-01 1.1492276264438761e+00
1.9550457230971622e+14 9.4736156785534931e-01 1.1486325321659299e+00
1.9572367765812606e+14 9.4779876322580359e-01 1.1479620976975820e+00
1.9594278300653594e+14 9.4823058123873150e-01 1.1472181879032055e+00
("port 4","mode 1",1,"port 1",1,"transmission",4.2510210304396395e-13)
(23, 3)
1.9156067603833866e+14 2.9475111617433430e-01 -1.1879961287172589e+00
1.9177978138674853e+14 2.9379627901776140e-01 -1.1868835329220306e+00
1.9199888673515838e+14 2.9284755724796890e-01 -1.1858767147284450e+00
1.9221799208356825e+14 2.9190409410703538e-01 -1.1849793183427844e+00
1.9243709743197812e+14 2.9096478101673540e-01 -1.1841939168964279e+00
1.9265620278038797e+14 2.9002818840402123e-01 -1.1835227361739580e+00
1.9287530812879784e+14 2.8909270492421357e-01 -1.1829683779843203e+00
1.9309441347720772e+14 2.8815680993324144e-01 -1.1825339693467196e+00
1.9331351882561756e+14 2.8721929816622216e-01 -1.1822225346956445e+00
1.9353262417402744e+14 2.8627929056979406e-01 -1.1820359382009291e+00
1.9373235434948506e+14 2.8541957002641027e-01 -1.1819745776183748e+00
1.9375172952243731e+14 2.8533600031553508e-01 -1.1819740971845369e+00
1.9377110469538956e+14 2.8525239717802081e-01 -1.1819745776183748e+00
1.9397083487084716e+14 2.8438839357417961e-01 -1.1820350585089234e+00
1.9418994021925703e+14 2.8343497503800313e-01 -1.1822159916906736e+00
1.9440904556766688e+14 2.8247386917044459e-01 -1.1825145191064259e+00
1.9462815091607675e+14 2.8150318715141548e-01 -1.1829295022955135e+00
1.9484725626448662e+14 2.8052147853380127e-01 -1.1834606712021356e+00
1.9506636161289647e+14 2.7952799285695940e-01 -1.1841071926346540e+00
1.9528546696130634e+14 2.7852257799946656e-01 -1.1848659909318875e+00
1.9550457230971622e+14 2.7750526462351788e-01 -1.1857308843808856e+00
1.9572367765812606e+14 2.7647579198670708e-01 -1.1866931846505648e+00
1.9594278300653594e+14 2.7543338472834783e-01 -1.1877435453497425e+00
("port 4","mode 1",1,"port 2",1,"transmission",4.2044202437873226e-13)
(23, 3)
1.9156067603833866e+14 1.3328016958072399e-03 5.3511071410326662e-02
1.9177978138674853e+14 1.3881492499207169e-03 6.0545224632745934e-02
1.9199888673515838e+14 1.4395217808436595e-03 5.9199105275775162e-02
1.9221799208356825e+14 1.4948034470131058e-03 5.1651592028479049e-02
1.9243709743197812e+14 1.5607910675849354e-03 3.9801533086174325e-02
1.9265620278038797e+14 1.6418403677071272e-03 2.5399430256187804e-02
1.9287530812879784e+14 1.7388825934979296e-03 1.0111188121071802e-02
1.9309441347720772e+14 1.8489863838808494e-03 -4.4619364873737695e-03
1.9331351882561756e+14 1.9655515160982170e-03 -1.6772156087728113e-02
1.9353262417402744e+14 2.0791188415285092e-03 -2.5297469735688187e-02
1.9373235434948506e+14 2.1707289347023904e-03 -2.8467370142566752e-02
1.9375172952243731e+14 2.1786799964819007e-03 -2.8494490362927980e-02
1.9377110469538956e+14 2.1864347934960325e-03 -2.8467370142566745e-02
1.9397083487084716e+14 2.2532860893857551e-03 -2.4745116157551907e-02
1.9418994021925703e+14 2.2936971024024944e-03 -1.2314940327546764e-02
1.9440904556766688e+14 2.2937887356472004e-03 1.0659564057499835e-02
1.9462815091607675e+14 2.2514439503127487e-03 4.6138648034273470e-02
1.9484725626448662e+14 2.1687080103217739e-03 9.6088413366859179e-02
1.9506636161289647e+14 2.0510914028262941e-03 1.6233780024133510e-01
1.9528546696130634e+14 1.9060871614433991e-03 2.4645021895455971e-01
1.9550457230971622e+14 1.7412480091897112e-03 3.4980187815506092e-01
1.9572367765812606e+14 1.5625208228485562e-03 4.7424461669906409e-01
1.9594278300653594e+14 1.3738478533512600e-03 6.2393301271115531e-01
("port 4","mode 1",1,"port 3",1,"transmission",4.2172794443804881e-13)
(23, 3)
1.9156067603833866e+14 9.3947541668079870e-01 1.1473894899184331e+00
1.9177978138674853e+14 9.3985751706645804e-01 1.1480908999224921e+00
1.9199888673515838e+14 9.4025158817637311e-01 1.1487250150456161e+00
1.9221799208356825e+14 9.4065740370726203e-01 1.1492895053197538e+00
1.9243709743197812e+14 9.4107474855104012e-01 1.1497828228264375e+00
1.9265620278038797e+14 9.4150279618887578e-01 1.1502040737465677e+00
1.9287530812879784e+14 9.4193988168062315e-01 1.1505524255531494e+00
1.9309441347720772e+14 9.4238384097890238e-01 1.1508265477194664e+00
1.9331351882561756e+14 9.4283266246599695e-01 1.1510245277815598e+00
1.9353262417402744e+14 9.4328497819936385e-01 1.1511443284151928e+00
1.9373235434948506e+14 9.4369971876893444e-01 1.1511841309375421e+00
1.9375172952243731e+14 9.4374005957231255e-01 1.1511844450635622e+00
1.9377110469538956e+14 9.4378041799175172e-01 1.1511841309375421e+00
1.9397083487084716e+14 9.4419736040620172e-01 1.1511442862668457e+00
1.9418994021925703e+14 9.4465598358777714e-01 1.1510240215590830e+00
1.9440904556766688e+14 9.4511449035456063e-01 1.1508240486970460e+00
1.9462815091607675e+14 9.4557119861082140e-01 1.1505445150508089e+00
1.9484725626448662e+14 9.4602473689297051e-01 1.1501852756672826e+00
1.9506636161289647e+14 9.4647442082649591e-01 1.1497463227658269e+00
1.9528546696130634e+14 9.4692015229118898e-01 1.1492283399896530e+00
1.9550457230971622e+14 9.4736191266211356e-01 1.1486329108866016e+00
1.9572367765812606e+14 9.4779925318239056e-01 1.1479621497469683e+00
1.9594278300653594e+14 9.4823122018657169e-01 1.1472179599969503e+00
("port 4","mode 1",1,"port 4",1,"transmission",6.0279259682327545e-13)
(23, 3)
1.9156067603833866e+14 6.9364600921921460e-04 4.0427095680473585e-01
1.9177978138674853e+14 1.0118270168197421e-03 -3.5451936374719534e-01
1.9199888673515838e+14 1.4990715974704596e-03 -1.0690665838067517e+00
1.9221799208356825e+14 2.1764635165504504e-03 -1.6576662997054108e+00
1.9243709743197812e+14 2.9263588637224538e-03 -2.1392002277928515e+00
1.9265620278038797e+14 3.5883025697890500e-03 -2.5445662147106969e+00
1.9287530812879784e+14 4.0193302876863467e-03 -2.8852619092201497e+00
1.9309441347720772e+14 4.1485129444191367e-03 -3.1518405144464392e+00
1.9331351882561756e+14 4.0524791853016745e-03 -3.3150537800285660e+00
1.9353262417402744e+14 4.0427193710940619e-03 -3.3509398864648214e+00
1.9373235434948506e+14 4.4970049531435378e-03 -3.3285136978949317e+00
1.9375172952243731e+14 4.5730144316411684e-03 -3.3281399691174385e+00
1.9377110469538956e+14 4.6546103642689414e-03 -3.3285136978949317e+00
1.9397083487084716e+14 5.7728650976653813e-03 -3.3874701888821948e+00
