["port 1","LEFT"]
["port 2","RIGHT"]
["port 3","LEFT"]
["port 4","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission",9.24413e-13)
(23, 3)
1.9440904556766688e+14 7.0144885640094701e-01 1.0729152047366930e+00
1.9462815091607675e+14 7.0106735481603621e-01 1.0723962629918280e+00
1.9484725626448662e+14 7.0077930165784263e-01 1.0717182731357404e+00
1.9506636161289647e+14 7.0058531460063955e-01 1.0708655784662229e+00
1.9528546696130634e+14 7.0048024862475300e-01 1.0698428671865643e+00
1.9550457230971622e+14 7.0044193358012596e-01 1.0686406069664278e+00
1.9572367765812606e+14 7.0046121421428009e-01 1.0672241517479619e+00
1.9594278300653594e+14 7.0054767166817866e-01 1.0655817580740690e+00
("port 1","mode 1",1,"port 3",1,"transmission",7.0352200036041079e-13)
(23, 3)
1.9156067603833866e+14 3.3360855097310416e-03 1.9307735126247170e+00
1.9177978138674853e+14 3.6061356173580045e-03 1.8834701932487914e+00
1.9199888673515838e+14 3.8658166160199159e-03 1.8166712122624282e+00
1.9221799208356825e+14 4.2246006320687899e-03 1.7625330437027202e+00
1.9243709743197812e+14 4.7130829512216912e-03 1.7490575577700056e+00
1.9265620278038797e+14 5.2856183522731158e-03 1.7799212376579250e+00
1.9287530812879784e+14 5.8521878584203574e-03 1.8385922653915905e+00
1.9309441347720772e+14 6.3010743016204546e-03 1.9037310013583060e+00
1.9331351882561756e+14 6.5336764085254379e-03 1.9588441113392858e+00
1.9353262417402744e+14 6.5149521856821980e-03 1.9941057582133490e+00
1.9373235434948506e+14 6.3263336941370863e-03 2.0055491216164198e+00
1.9375172952243731e+14 6.3028068986160889e-03 2.0056327282478996e+00
1.9377110469538956e+14 6.2787617481212619e-03 2.0055491216164198e+00
1.9397083487084716e+14 6.0241763382774104e-03 1.9965964843106341e+00
1.9418994021925703e+14 5.8028577119429488e-03 1.9792996835305727e+00
1.9440904556766688e+14 5.6849222778291584e-03 1.9718566480765947e+00
1.9462815091607675e+14 5.6179946285347688e-03 1.9879198790163175e+00
1.9484725626448662e+14 5.4941985071156356e-03 2.0298696038530020e+00
1.9506636161289647e+14 5.2153301140773281e-03 2.0910285391785930e+00
1.9528546696130634e+14 4.7402606914978664e-03 2.1598815594131500e+00
1.9550457230971622e+14 4.0972592684026766e-03 2.2204714593837140e+00
1.9572367765812606e+14 3.3642816990650365e-03 2.2497755794025638e+00
1.9594278300653594e+14 2.6381903622013756e-03 2.2164619581349627e+00
("port 1","mode 1",1,"port 4",1,"transmission",7.2882296585012148e-13)
(23, 3)
1.9156067603833866e+14 6.9420422919342228e-01 7.7766784625849483e-01
1.9177978138674853e+14 6.9558587335725752e-01 7.7884309730444179e-01
1.9199888673515838e+14 6.9687965888086711e-01 7.7990356813979178e-01
1.9221799208356825e+14 6.9808711492935438e-01 7.8084548492003458e-01
1.9243709743197812e+14 6.9920996071094788e-01 7.8166690613636680e-01
1.9265620278038797e+14 7.0024469730926664e-01 7.8236910471876919e-01
1.9287530812879784e+14 7.0118440689823913e-01 7.8294719616824748e-01
1.9309441347720772e+14 7.0202703079551254e-01 7.8339395059544648e-01
1.9331351882561756e+14 7.0277287254647136e-01 7.8371080942135352e-01
1.9353262417402744e+14 7.0341812627864209e-01 7.8390218711405191e-01
1.9373235434948506e+14 7.0391640726819571e-01 7.8396592284307653e-01
1.9375172952243731e+14 7.0396027988440635e-01 7.8396642160139740e-01
1.9377110469538956e+14 7.0400338377477800e-01 7.8396592284307653e-01
1.9397083487084716e+14 7.0440418200517629e-01 7.8390425339005354e-01
1.9418994021925703e+14 7.0475561747785576e-01 7.8372705155140943e-01
1.9440904556766688e+14 7.0501543724261273e-01 7.8344857860877060e-01
1.9462815091607675e+14 7.0518346739894833e-01 7.8307821684638212e-01
1.9484725626448662e+14 7.0526047596230512e-01 7.8262425062436070e-01
1.9506636161289647e+14 7.0524585628497827e-01 7.8209168163468223e-01
1.9528546696130634e+14 7.0514160172661522e-01 7.8147697889955647e-01
1.9550457230971622e+14 7.0495730016013869e-01 7.8077527501641109e-01
1.9572367765812606e+14 7.0470469491529042e-01 7.7998904976354244e-01
1.9594278300653594e+14 7.0439110026093854e-01 7.7912181206056341e-01
("port 2","mode 1",1,"port 1",1,"transmission",7.3755079256607763e-13)
(23, 3)
1.9156067603833866e+14 7.1485687780726914e-01 1.0686770359501139e+00
1.9177978138674853e+14 7.1335083830946933e-01 1.0695265235270248e+00
1.9199888673515838e+14 7.1191722470505781e-01 1.0702966847574866e+00
1.9221799208356825e+14 7.1055689871453431e-01 1.0710069777029430e+00
1.9243709743197812e+14 7.0926069087936783e-01 1.0716502469609535e+00
1.9265620278038797e+14 7.0803759547644030e-01 1.0722054748917265e+00
1.9287530812879784e+14 7.0690160274457103e-01 1.0726754210901113e+00
1.9309441347720772e+14 7.0584847875821166e-01 1.0730637458288208e+00
1.9331351882561756e+14 7.0487596362289939e-01 1.0733483108451805e+00
1.9353262417402744e+14 7.0399842023710113e-01 1.0735146743052288e+00
1.9373235434948506e+14 7.0328553293113083e-01 1.0735700388982239e+00
1.9375172952243731e+14 7.0322046149206130e-01 1.0735705029958613e+00
1.9377110469538956e+14 7.0315607241879130e-01 1.0735700388982239e+00
1.9397083487084716e+14 7.0253158029154328e-01 1.0735052339961355e+00
1.9418994021925703e+14 7.0193594355982214e-01 1.0732890910501411e+00
1.9440904556766688e+14 7.0144891310069390e-01 1.0729166396090468e+00
1.9462815091607675e+14 7.0106737890692583e-01 1.0723976612298447e+00
1.9484725626448662e+14 7.0077933074151499e-01 1.0717195793764873e+00
1.9506636161289647e+14 7.0058544529434164e-01 1.0708668787719642e+00
1.9528546696130634e+14 7.0048051611805395e-01 1.0698443051066990e+00
1.9550457230971622e+14 7.0044236056678122e-01 1.0686422202477293e+00
1.9572367765812606e+14 7.0046189088522215e-01 1.0672259472656886e+00
1.9594278300653594e+14 7.0054867115150321e-01 1.0655838059606280e+00
("port 2","mode 1",1,"port 2",1,"transmission",9.2496273660222176e-13)
(23, 3)
1.9156067603833866e+14 2.9825951986009167e-03 -1.3009776638239203e+00
1.9177978138674853e+14 4.6196574775209049e-03 -1.6258159056499013e+00
1.9199888673515838e+14 5.1901109001967457e-03 -1.6945331118206859e+00
1.9221799208356825e+14 5.8375783420438511e-03 -1.5860566900373498e+00
1.9243709743197812e+14 7.2824020404719612e-03 -1.5907202519299388e+00
1.9265620278038797e+14 8.3250601741264967e-03 -1.8268855070312593e+00
1.9287530812879784e+14 8.0101419193724290e-03 -2.2366215473154756e+00
1.9309441347720772e+14 6.6499378448780918e-03 -2.7604851994537780e+00
1.9331351882561756e+14 5.0708843083733914e-03 -3.2450997229285874e+00
1.9353262417402744e+14 4.0880656129793020e-03 -3.3045473134241359e+00
1.9373235434948506e+14 5.7224081182716963e-03 -3.0915104543745211e+00
1.9375172952243731e+14 6.0339579987737767e-03 -3.0894948331637275e+00
1.9377110469538956e+14 6.3641553503643996e-03 -3.0915104543745211e+00
1.9397083487084716e+14 1.0278997285895068e-02 -3.2803079964383848e+00
1.9418994021925703e+14 1.3760376511122378e-02 -3.6605336367396326e+00
1.9440904556766688e+14 1.4369783795948879e-02 -4.1098145791555138e+00
1.9462815091607675e+14 1.1601444752197890e-02 -4.6020301957551473e+00
1.9484725626448662e+14 6.6809955293530236e-03 -5.1237121738620086e+00
1.9506636161289647e+14 1.7591542729316503e-03 -5.3892816456930976e+00
1.9528546696130634e+14 2.8674523801195777e-03 -3.9685088609713746e+00
1.9550457230971622e+14 6.5051143297883219e-03 -4.6320375027176874e+00
1.9572367765812606e+14 9.9782653660079740e-03 -5.3384914062630635e+00
1.9594278300653594e+14 1.1870469447276077e-02 -5.9665694316766391e+00
("port 2","mode 1",1,"port 3",1,"transmission",7.2882808966102444e-13)
(23, 3)
1.9156067603833866e+14 6.9417288921201536e-01 7.7807809438181441e-01
1.9177978138674853e+14 6.9555395303881618e-01 7.7925080689162241e-01
1.9199888673515838e+14 6.9684724997115355e-01 7.8030895398063738e-01
1.9221799208356825e+14 6.9805422616851565e-01 7.8124859109824540e-01
1.9243709743197812e+14 6.9917654979737864e-01 7.8206771604415193e-01
1.9265620278038797e+14 7.0021070010561526e-01 7.8276739595415090e-01
1.9287530812879784e+14 7.0115003021545341e-01 7.8334254798442804e-01
1.9309441347720772e+14 7.0199289218901439e-01 7.8378628491808866e-01
1.9331351882561756e+14 7.0273966258769338e-01 7.8410076082255253e-01
1.9353262417402744e+14 7.0338627819241351e-01 7.8429076683766319e-01
1.9373235434948506e+14 7.0388600328134954e-01 7.8435408228629555e-01
1.9375172952243731e+14 7.0393002335963650e-01 7.8435457791903385e-01
1.9377110469538956e+14 7.0397327572860946e-01 7.8435408228629544e-01
1.9397083487084716e+14 7.0437563557028626e-01 7.8429277189852009e-01
1.9418994021925703e+14 7.0472872354115224e-01 7.8411636062843992e-01
1.9440904556766688e+14 7.0499007230802413e-01 7.8383833388742252e-01
1.9462815091607675e+14 7.0515979101991411e-01 7.8346720830724981e-01
1.9484725626448662e+14 7.0523915105746848e-01 7.8301078791476586e-01
1.9506636161289647e+14 7.0522798799529329e-01 7.8247409055546857e-01
1.9528546696130634e+14 7.0512848355119118e-01 7.8185401452136916e-01
1.9550457230971622e+14 7.0495000044059486e-01 7.8114632839775078e-01
1.9572367765812606e+14 7.0470366522603356e-01 7.8035394777105904e-01
1.9594278300653594e+14 7.0439608157290345e-01 7.7948043575123438e-01
("port 2","mode 1",1,"port 4",1,"transmission",6.9844470127528853e-13)
(23, 3)
1.9156067603833866e+14 3.3605796137347170e-03 1.8597398063578414e+00
1.9177978138674853e+14 3.5944400590823913e-03 1.8063107540702663e+00
1.9199888673515838e+14 3.8589744949901585e-03 1.7352955560907970e+00
1.9221799208356825e+14 4.2542139339625173e-03 1.6867594024188559e+00
1.9243709743197812e+14 4.7822028442823022e-03 1.6883784241173840e+00
1.9265620278038797e+14 5.3765650855491284e-03 1.7375765532549405e+00
1.9287530812879784e+14 5.9406167730774485e-03 1.8126079027787205e+00
1.9309441347720772e+14 6.3638493039710319e-03 1.8898355419298984e+00
1.9331351882561756e+14 6.5553008041208619e-03 1.9523290073196342e+00
1.9353262417402744e+14 6.4945825594086848e-03 1.9907703466800963e+00
1.9373235434948506e+14 6.2815302450546775e-03 2.0026892769357878e+00
1.9375172952243731e+14 6.2567306199284006e-03 2.0027720492143084e+00
1.9377110469538956e+14 6.2316262418653200e-03 2.0026892769357878e+00
1.9397083487084716e+14 5.9782251254166911e-03 1.9945304563575319e+00
1.9418994021925703e+14 5.7763494708905853e-03 1.9822191329284886e+00
1.9440904556766688e+14 5.6784628675596513e-03 1.9857829609058335e+00
1.9462815091607675e+14 5.6164304957556296e-03 2.0169543783971342e+00
1.9484725626448662e+14 5.4790049041470220e-03 2.0744603384846378e+00
1.9506636161289647e+14 5.1742570154439263e-03 2.1486439469034266e+00
1.9528546696130634e+14 4.6709444828532528e-03 2.2261554525794209e+00
1.9550457230971622e+14 4.0073640013603756e-03 2.2899157149288492e+00
1.9572367765812606e+14 3.2703769882347572e-03 2.3164798050212863e+00
1.9594278300653594e+14 2.5623014081606237e-03 2.2764087764540348e+00
("port 3","mode 1",1,"port 1",1,"transmission",7.0362950751742651e-13)
(23, 3)
1.9156067603833866e+14 3.3346027597490231e-03 1.9337276581149634e+00
1.9177978138674853e+14 3.6025866263186736e-03 1.8852812334985560e+00
1.9199888673515838e+14 3.8611664625965653e-03 1.8173990505593305e+00
1.9221799208356825e+14 4.2203194664499569e-03 1.7625374907631288e+00
1.9243709743197812e+14 4.7102025530215991e-03 1.7487779729840471e+00
1.9265620278038797e+14 5.2845844680198982e-03 1.7795856315027547e+00
1.9287530812879784e+14 5.8529600887452776e-03 1.8382163309391166e+00
1.9309441347720772e+14 6.3029701895458198e-03 1.9032537620612036e+00
1.9331351882561756e+14 6.5355951057597984e-03 1.9582105701129386e+00
1.9353262417402744e+14 6.5160523206282085e-03 1.9933190822896223e+00
1.9373235434948506e+14 6.3263887566215125e-03 2.0046989098911601e+00
1.9375172952243731e+14 6.3027553181120724e-03 2.0047819989006705e+00
1.9377110469538956e+14 6.2786031152216835e-03 2.0046989098911596e+00
1.9397083487084716e+14 6.0229127710658831e-03 1.9958053644394609e+00
1.9418994021925703e+14 5.8004650856134871e-03 1.9786370332222787e+00
1.9440904556766688e+14 5.6815520078064069e-03 1.9712975810725168e+00
1.9462815091607675e+14 5.6136555284911765e-03 1.9873622154450508e+00
1.9484725626448662e+14 5.4886748515578171e-03 2.0291769028608697e+00
1.9506636161289647e+14 5.2084099877120378e-03 2.0901067130448134e+00
1.9528546696130634e+14 4.7319499796777973e-03 2.1587495420574059e+00
1.9550457230971622e+14 4.0878573842944126e-03 2.2192400740979448e+00
1.9572367765812606e+14 3.3543996165442450e-03 2.2485469503266988e+00
1.9594278300653594e+14 2.6284533175301972e-03 2.2152015353205941e+00
("port 3","mode 1",1,"port 2",1,"transmission",7.2882456877946319e-13)
(23, 3)
1.9156067603833866e+14 6.9416833575897574e-01 7.7803391177000392e-01
1.9177978138674853e+14 6.9554753530626234e-01 7.7921714881662896e-01
1.9199888673515838e+14 6.9684491951028493e-01 7.8027403388025762e-01
1.9221799208356825e+14 6.9806239097594169e-01 7.8122053693652571e-01
1.9243709743197812e+14 6.9918791811379677e-01 7.8205037505817054e-01
1.9265620278038797e+14 7.0022358807570473e-01 7.8274613605042109e-01
1.9287530812879784e+14 7.0117421428503213e-01 7.8331528580528376e-01
1.9309441347720772e+14 7.0202638203988066e-01 7.8376635248954252e-01
1.9331351882561756e+14 7.0277052305876175e-01 7.8408279113296087e-01
1.9353262417402744e+14 7.0341674525848441e-01 7.8425845633829094e-01
1.9373235434948506e+14 7.0392349170411761e-01 7.8431332205348725e-01
1.9375172952243731e+14 7.0396812497987804e-01 7.8431375844226447e-01
1.9377110469538956e+14 7.0401191792817097e-01 7.8431332205348714e-01
1.9397083487084716e+14 7.0441386010849061e-01 7.8425527536924544e-01
1.9418994021925703e+14 7.0475802393862863e-01 7.8407300863831464e-01
1.9440904556766688e+14 7.0501594269179602e-01 7.8378138357708238e-01
1.9462815091607675e+14 7.0518512608015893e-01 7.8340748333286248e-01
1.9484725626448662e+14 7.0525658359565191e-01 7.8295176029383573e-01
1.9506636161289647e+14 7.0523861972974788e-01 7.8240791098933937e-01
1.9528546696130634e+14 7.0513904203039657e-01 7.8178857493608700e-01
1.9550457230971622e+14 7.0495284421162463e-01 7.8109339076969431e-01
1.9572367765812606e+14 7.0468980599851616e-01 7.8029950009133042e-01
1.9594278300653594e+14 7.0437682843448723e-01 7.7940863089201928e-01
("port 3","mode 1",1,"port 3",1,"transmission",5.1212126106953670e-13)
(23, 3)
1.9156067603833866e+14 3.4649913810684812e-03 2.7728093338583215e+00
1.9177978138674853e+14 3.5990238857948314e-03 3.5955229646384264e+00
1.9199888673515838e+14 3.7294342764117834e-03 3.8835147092638973e+00
1.9221799208356825e+14 3.5288597051972028e-03 3.6841610097843027e+00
1.9243709743197812e+14 4.2636022173561982e-03 3.3869122383731454e+00
1.9265620278038797e+14 4.9938957063877321e-03 3.4527299770524404e+00
1.9287530812879784e+14 4.6669577406006080e-03 3.9275777595862666e+00
1.9309441347720772e+14 5.1464328288278998e-03 4.8081830150117888e+00
1.9331351882561756e+14 7.6496357096780786e-03 5.4314574324554172e+00
1.9353262417402744e+14 9.4319324284103216e-03 5.7156749939025113e+00
1.9373235434948506e+14 8.9021501900665000e-03 5.8071753334162155e+00
1.9375172952243731e+14 8.7376101872583788e-03 5.8079891487455626e+00
1.9377110469538956e+14 8.5559777634255443e-03 5.8071753334162155e+00
1.9397083487084716e+14 6.0178087165547751e-03 5.6753474701574591e+00
1.9418994021925703e+14 3.4755290562648962e-03 5.1084286609840213e+00
1.9440904556766688e+14 2.4241654313892080e-03 4.1969519815181959e+00
1.9462815091607675e+14 2.2230658843367447e-03 2.7301262442010841e+00
1.9484725626448662e+14 5.6933234714051650e-03 1.8826716969584774e+00
1.9506636161289647e+14 9.6389217985010257e-03 1.6882265918682631e+00
1.9528546696130634e+14 1.1104606574788274e-02 1.6058483335242164e+00
1.9550457230971622e+14 9.0172218931415665e-03 1.4788481626755012e+00
1.9572367765812606e+14 4.9286486284251096e-03 1.0007234835196990e+00
1.9594278300653594e+14 4.5714577678020642e-03 -2.6369533386467964e-01
("port 3","mode 1",1,"port 4",1,"transmission",7.2039812642426907e-13)
(23, 3)
1.9156067603833866e+14 7.1497702704153721e-01 -2.6513543453102848e+00
1.9177978138674853e+14 7.1363037737032142e-01 -2.6503968230332680e+00
1.9199888673515838e+14 7.1233143239982122e-01 -2.6495419184846059e+00
1.9221799208356825e+14 7.1108166106759396e-01 -2.6487877541399518e+00
1.9243709743197812e+14 7.0988620935611568e-01 -2.6481330368848255e+00
1.9265620278038797e+14 7.0874821055138915e-01 -2.6475747135337642e+00
1.9287530812879784e+14 7.0766940006115620e-01 -2.6471164667975060e+00
1.9309441347720772e+14 7.0665653832818509e-01 -2.6467643604749518e+00
1.9331351882561756e+14 7.0571677190224658e-01 -2.6465157163426940e+00
1.9353262417402744e+14 7.0484949501278804e-01 -2.6463651398326107e+00
1.9373235434948506e+14 7.0411886625575248e-01 -2.6463146431183664e+00
1.9375172952243731e+14 7.0405100278986721e-01 -2.6463142458104718e+00
1.9377110469538956e+14 7.0398367457870592e-01 -2.6463146431183664e+00
1.9397083487084716e+14 7.0332075574431674e-01 -2.6463640148880185e+00
1.9418994021925703e+14 7.0265610083528540e-01 -2.6465072358292256e+00
1.9440904556766688e+14 7.0204826961357902e-01 -2.6467368117444452e+00
1.9462815091607675e+14 7.0148828528801765e-01 -2.6470516220407463e+00
1.9484725626448662e+14 7.0097043892125088e-01 -2.6474512385742481e+00
1.9506636161289647e+14 7.0049050843477700e-01 -2.6479353905595104e+00
1.9528546696130634e+14 7.0004900933821146e-01 -2.6485066434097408e+00
1.9550457230971622e+14 6.9965444672682608e-01 -2.6491618891568809e+00
1.9572367765812606e+14 6.9931589896101254e-01 -2.6498844832577384e+00
1.9594278300653594e+14 6.9903509883717929e-01 -2.6506536567108490e+00
("port 4","mode 1",1,"port 1",1,"transmission",7.2881901222945050e-13)
(23, 3)
1.9156067603833866e+14 6.9419683727679871e-01 7.7761790276024301e-01
1.9177978138674853e+14 6.9557652215617238e-01 7.7880495145478479e-01
1.9199888673515838e+14 6.9687430276011597e-01 7.7986546342158625e-01
1.9221799208356825e+14 6.9809234261213915e-01 7.8081544225073052e-01
1.9243709743197812e+14 6.9921871910739586e-01 7.8164889126928816e-01
1.9265620278038797e+14 7.0025530780342871e-01 7.8234859809805990e-01
1.9287530812879784e+14 7.0120659210098857e-01 7.8292179952683638e-01
1.9309441347720772e+14 7.0205898255675958e-01 7.8337656170499315e-01
1.9331351882561756e+14 7.0280284851413188e-01 7.8369597567989990e-01
1.9353262417402744e+14 7.0344824895319147e-01 7.8387358788127526e-01
1.9373235434948506e+14 7.0395385329703164e-01 7.8392910127614923e-01
1.9375172952243731e+14 7.0399836415602945e-01 7.8392954238353707e-01
1.9377110469538956e+14 7.0404203363591777e-01 7.8392910127614934e-01
1.9397083487084716e+14 7.0444268952355171e-01 7.8387056291004165e-01
1.9418994021925703e+14 7.0478548112242956e-01 7.8368738686055484e-01
1.9440904556766688e+14 7.0504190695373770e-01 7.8339535454823239e-01
1.9462815091607675e+14 7.0520913946012376e-01 7.8302223457351194e-01
1.9484725626448662e+14 7.0527786079168897e-01 7.8256894170204205e-01
1.9506636161289647e+14 7.0525605151882720e-01 7.8202938400865007e-01
1.9528546696130634e+14 7.0515131743557591e-01 7.8141593064104620e-01
1.9550457230971622e+14 7.0495886776499606e-01 7.8072757591663855e-01
1.9572367765812606e+14 7.0468914273905703e-01 7.7994094507638378e-01
1.9594278300653594e+14 7.0436984200361652e-01 7.7905761915181060e-01
("port 4","mode 1",1,"port 2",1,"transmission",6.9853792801853663e-13)
(23, 3)
1.9156067603833866e+14 3.3592347177000422e-03 1.8624328356054207e+00
1.9177978138674853e+14 3.5909268550935606e-03 1.8078671528119785e+00
1.9199888673515838e+14 3.8543415781952645e-03 1.7357958353385301e+00
1.9221799208356825e+14 4.2499463124113226e-03 1.6866182683969524e+00
1.9243709743197812e+14 4.7792981092141312e-03 1.6880489299767694e+00
1.9265620278038797e+14 5.3755036129301235e-03 1.7372500244040106e+00
1.9287530812879784e+14 5.9414109211974086e-03 1.8122547897988739e+00
1.9309441347720772e+14 6.3657875487689716e-03 1.8893652823047242e+00
1.9331351882561756e+14 6.5571907510973389e-03 1.9516762154326850e+00
1.9353262417402744e+14 6.4955175566773814e-03 1.9899419662734732e+00
1.9373235434948506e+14 6.2813030342805847e-03 2.0017883015100892e+00
1.9375172952243731e+14 6.2563879466125162e-03 2.0018704771054732e+00
1.9377110469538956e+14 6.2311683085390238e-03 2.0017883015100892e+00
1.9397083487084716e+14 5.9766195799769977e-03 1.9936990991125607e+00
1.9418994021925703e+14 5.7736723499952477e-03 1.9815471911971405e+00
1.9440904556766688e+14 5.6749868053275832e-03 1.9852579867965823e+00
1.9462815091607675e+14 5.6122518183300552e-03 2.0164732971068089e+00
1.9484725626448662e+14 5.4738901977626400e-03 2.0738745242584544e+00
1.9506636161289647e+14 5.1678596865392373e-03 2.1478454720725417e+00
1.9528546696130634e+14 4.6630911625842328e-03 2.2251588924503185e+00
1.9550457230971622e+14 3.9982230534359184e-03 2.2888427727487959e+00
1.9572367765812606e+14 3.2605138265447502e-03 2.3154548310495633e+00
1.9594278300653594e+14 2.5523586872838993e-03 2.2754149867783258e+00
("port 4","mode 1",1,"port 3",1,"transmission",7.2039806833567343e-13)
(23, 3)
1.9156067603833866e+14 7.1497568989602356e-01 -2.6513558026314863e+00
1.9177978138674853e+14 7.1362914325780868e-01 -2.6503979142721770e+00
1.9199888673515838e+14 7.1233028851623625e-01 -2.6495427100559734e+00
1.9221799208356825e+14 7.1108066352714305e-01 -2.6487883592300672e+00
1.9243709743197812e+14 7.0988538705504611e-01 -2.6481334140448403e+00
1.9265620278038797e+14 7.0874744173544069e-01 -2.6475748653153257e+00
1.9287530812879784e+14 7.0766860696997980e-01 -2.6471166169330203e+00
1.9309441347720772e+14 7.0665583127092435e-01 -2.6467646440957910e+00
1.9331351882561756e+14 7.0571622416538771e-01 -2.6465159681521402e+00
1.9353262417402744e+14 7.0484898981484734e-01 -2.6463652156516537e+00
1.9373235434948506e+14 7.0411830987938806e-01 -2.6463146440065959e+00
1.9375172952243731e+14 7.0405044220901936e-01 -2.6463142462762588e+00
1.9377110469538956e+14 7.0398311041762607e-01 -2.6463146440065959e+00
1.9397083487084716e+14 7.0332019957964853e-01 -2.6463640303476925e+00
1.9418994021925703e+14 7.0265560233654778e-01 -2.6465071811023568e+00
1.9440904556766688e+14 7.0204777107370464e-01 -2.6467366267181913e+00
1.9462815091607675e+14 7.0148772590963104e-01 -2.6470513934142010e+00
1.9484725626448662e+14 7.0096982231570837e-01 -2.6474510872491996e+00
1.9506636161289647e+14 7.0048986603962515e-01 -2.6479353874990714e+00
1.9528546696130634e+14 7.0004836778584778e-01 -2.6485067814991181e+00
1.9550457230971622e+14 6.9965376848799654e-01 -2.6491620760691879e+00
1.9572367765812606e+14 6.9931505228067825e-01 -2.6498846772755527e+00
1.9594278300653594e+14 6.9903399635886265e-01 -2.6506539583150732e+00
("port 4","mode 1",1,"port 4",1,"transmission",5.1306553407757071e-13)
(23, 3)
1.9156067603833866e+14 3.4588518809067431e-03 2.7812076038248232e+00
1.9177978138674853e+14 3.6149982809093950e-03 3.5988629345892962e+00
1.9199888673515838e+14 3.7316714764399914e-03 3.8841363473106667e+00
1.9221799208356825e+14 3.5016523136522518e-03 3.6808865202893029e+00
1.9243709743197812e+14 4.2178583087469279e-03 3.3737258217996962e+00
1.9265620278038797e+14 4.9339817512496246e-03 3.4338071090092268e+00
1.9287530812879784e+14 4.5698748789212056e-03 3.9096780029482523e+00
1.9309441347720772e+14 5.0405719614083329e-03 4.8087753479764777e+00
1.9331351882561756e+14 7.6102933328742808e-03 5.4351675272481161e+00
1.9353262417402744e+14 9.4627309558253016e-03 5.7157043597719177e+00
1.9373235434948506e+14 8.9839478428175266e-03 5.8053665877948273e+00
1.9375172952243731e+14 8.8231930763642379e-03 5.8061603141832290e+00
1.9377110469538956e+14 8.6450714621557779e-03 5.8053665877948273e+00
1.9397083487084716e+14 6.1211320467637409e-03 5.6775863971262615e+00
1.9418994021925703e+14 3.5178746493348791e-03 5.1276223377041408e+00
1.9440904556766688e+14 2.3864278624560332e-03 4.2049518752222088e+00
1.9462815091607675e+14 2.2434253644943824e-03 2.7146723777747064e+00
