.HEADER
..NAMES
wavelength,transmission,transmission,angle,group delay,group velocity,dispersion,loss,gain
..UNITS
m,TE transmission,TE transmission,TE angle (rad),TE group delay (s),TE group velocity (m/s),TE dispersion (s/m),TE loss (dB),TE gain (dB)
..DATATYPES
double,complex,complex,double,double,double,double,double,double
..WAVEFORM_TYPES
,analog,analog,analog,analog,analog,analog,analog,analog
..AXIS_SPACING
linear
..FOLDER_NAME
input_1_mode_1
.DATA
1.541121418506144e-06,-0.004954396712049926,0.004086981377310248,976.3455627718597,2.01478621842091e-11,49633057386.29434,0.02035406739814419,43.84581694991519,-43.84581694991519
1.541141607589661e-06,-0.003385522834263057,0.005458612615134142,976.0196711990845,2.052189883179788e-11,48728434351.82221,0.01669933629213326,43.84489549074755,-43.84489549074755
1.54116179720215e-06,-0.00142514900543017,0.006259481439505979,975.6883812981853,2.080904354288263e-11,48056029001.96883,0.01174552527581339,43.84974648270565,-43.84974648270565
1.541181987343631e-06,0.0007112791750707967,0.006368590053818908,975.3532943684924,2.099882515820885e-11,47621711808.43803,0.007053970106651726,43.86529681596292,-43.86529681596292
1.541202178014125e-06,0.002771705463665593,0.005758555013748862,975.0159270104017,2.110948753497751e-11,47372064259.87572,0.00390780482719495,43.88879100963376,-43.88879100963376
1.541222369213652e-06,0.004515154987169995,0.004498709319793565,974.6772962924638,2.117750862332952e-11,47219907581.49816,0.002829905908434969,43.91206518017664,-43.91206518017664
1.541242560942234e-06,0.005746938575079239,0.002733880237719407,974.3377506661997,2.12411093111434e-11,47078520493.06037,0.003469763079259358,43.92529920003824,-43.92529920003824
1.541262753199891e-06,0.006333506616251179,0.0006569764463135361,973.9970832364503,2.132508005860566e-11,46893141655.35588,0.004847342087264278,43.92063508145491,-43.92063508145491
1.541282945986643e-06,0.00620546671340918,-0.001511177808125716,973.6548485793116,2.143256960402718e-11,46657961153.2954,0.005798976407471681,43.89430585207921,-43.89430585207921
1.541303139302513e-06,0.005361235121335284,-0.003535419202805397,973.3107389662417,2.154643359104695e-11,46411393132.62141,0.005478421534402957,43.84659956009197,-43.84659956009197
1.54132333314752e-06,0.003874823668512878,-0.005183359077216738,972.9648579943346,2.163977736248613e-11,46211196319.12484,0.003766375370755358,43.77978085624945,-43.77978085624945
1.541343527521686e-06,0.00189897393432509,-0.006253130739715063,972.6177591940664,2.169179614218106e-11,46100377923.77356,0.001385464863563007,43.69493348342546,-43.69493348342546
1.54136372242503e-06,-0.0003485434759603196,-0.006605860834090142,972.2702124027056,2.170147030060891e-11,46079827133.73763,-0.0004273619111326227,43.58933803068467,-43.58933803068467
1.541383917857575e-06,-0.002616653595675581,-0.006186854920472194,971.9228038027574,2.169144310843618e-11,46101128219.13091,-0.000565652113555525,43.45591929699366,-43.45591929699366
1.54140411381934e-06,-0.004656426250562595,-0.005024981642968692,971.5755781164261,2.169957239338434e-11,46083857408.40106,0.001370667378661348,43.28524035361089,-43.28524035361089
1.541424310310347e-06,-0.006243307564794956,-0.003216913079607113,971.2279091889367,2.177053466274996e-11,45933644510.39552,0.005656464440283226,43.06911606926781,-43.06911606926781
1.541444507330616e-06,-0.007182853008206531,-0.0009119110464342411,970.8784110477444,2.191722995370914e-11,45626203772.65176,0.008869922501127983,42.80461899731652,-42.80461899731652
1.541464704880169e-06,-0.007312245994541157,0.001681948514594545,970.5260444347102,2.212433945950236e-11,45199089528.99843,0.01163842074124592,42.49507864185429,-42.49507864185429
1.541484902959025e-06,-0.006520930971391448,0.004292991638779613,970.169913937938,2.236966898598399e-11,44703388352.61993,0.01265392842954357,42.15009774028037,-42.15009774028037
1.541505101567207e-06,-0.004787076667739918,0.006588307226523833,969.8096910333846,2.261126947869649e-11,44225734470.24561,0.01126857888905028,41.78343072409081,-41.78343072409081
1.541525300704733e-06,-0.002222705871853084,0.008206860435273994,969.4458236615238,2.280538985446282e-11,43849283278.28206,0.007952124409618759,41.40903875186676,-41.40903875186676
1.541545500371627e-06,0.0009031814169021804,0.008828411297509588,969.0793843578126,2.292548816475431e-11,43619572800.95792,0.003939046075889454,41.03713136394516,-41.03713136394516
1.541565700567907e-06,0.004189027782445416,0.008253566723160627,968.711671026804,2.29725381162764e-11,43530235750.98498,0.0007193618908618855,40.67174693397369,-40.67174693397369
1.541585901293596e-06,0.007169131524993414,0.006457055095844413,968.343725022532,2.297353798045963e-11,43528341209.37576,-0.0006203514378916596,40.31096935483412,-40.31096935483412
1.541606102548713e-06,0.009393975510762102,0.003594408434466287,967.9759796724484,2.296899586568204e-11,43536948930.9761,0.000170654679126335,39.94963069198051,-39.94963069198051
1.54162630433328e-06,0.01049150844367385,-2.474094703209917e-05,967.6081791222451,2.299552456520651e-11,43486722695.29588,0.002455687263679781,39.5832171589033,-39.5832171589033
1.541646506647317e-06,0.01020560355685585,-0.003969571753693725,967.2395842323606,2.307025316274624e-11,43345861570.98598,0.004942303703202013,39.21137918884179,-39.21137918884179
1.541666709490846e-06,0.008431212925426186,-0.007716199353305541,966.8693906165712,2.318198395921552e-11,43136946421.81264,0.006118578948413403,38.83973417752584,-38.83973417752584
1.541686912863887e-06,0.00526210458018882,-0.01068859875400047,966.4972177239842,2.329308595470764e-11,42931194344.29835,0.004879798327399673,38.47907780988194,-38.47907780988194
1.54170711676646e-06,0.001035754669373083,-0.01234195408889146,966.123466241853,2.335435264253702e-11,42818570709.53985,0.001185087080567806,38.14184214031896,-38.14184214031896
1.541727321198588e-06,-0.003673184516945069,-0.01229069750377195,965.7493313801264,2.332926702746116e-11,42864612884.01766,-0.003668202902228843,37.83692797780957,-37.83692797780957
1.54174752616029e-06,-0.008149783279446801,-0.01042839552854231,965.3763832252904,2.321616679057534e-11,43073432794.51078,-0.007527039894954949,37.56539276332896,-37.56539276332896
1.541767731651587e-06,-0.01169911657302237,-0.006963994767406668,965.0058702204377,2.305400650789486e-11,43376408333.08298,-0.008524057133452539,37.31968628975007,-37.31968628975007
1.541787937672501e-06,-0.01378421510976685,-0.002354383058750213,964.6381149931382,2.290497642484597e-11,43658634763.54678,-0.006227029962376921,37.08747274946221,-37.08747274946221
1.541808144223051e-06,-0.0140811463725933,0.002804144522584389,964.272374441868,2.282152095596199e-11,43818288970.73383,-0.002033264042026599,36.85833705027792,-36.85833705027792
1.541828351303259e-06,-0.01247612070908765,0.007850655531976123,963.9072917444585,2.281624264816106e-11,43828425890.29871,0.001510795972413937,36.62967494924575,-36.62967494924575
1.541848558913146e-06,-0.009073629980152291,0.01209638928167779,963.5417202226786,2.285298896592669e-11,43757952252.5906,0.002126075136163269,36.40822346543221,-36.40822346543221
1.541868767052733e-06,-0.004237303574814662,0.01488618043554808,963.1754607823439,2.286636941651679e-11,43732346914.57761,-0.000801773286483122,36.20598187363144,-36.20598187363144
1.54188897572204e-06,0.001398529794900582,0.01572781215583901,962.8094607727174,2.280141851413985e-11,43856920541.14394,-0.005626187157127442,36.03242950069103,-36.03242950069103
1.541909184921088e-06,0.007025091408808838,0.01443721498603008,962.445281282688,2.265185596148216e-11,44146492971.72063,-0.009175199307104026,35.88742212344337,-35.88742212344337
1.541929394649898e-06,0.01184716871840576,0.01118639901810912,962.0840707781443,2.247166451792015e-11,44500486343.70386,-0.008656956074921486,35.75950311783559,-35.75950311783559
1.541949604908491e-06,0.01524122246429876,0.006413538680759968,961.7256616351668,2.234795898034164e-11,44746815621.04393,-0.003584966389971736,35.63156473180086,-35.63156473180086
1.541969815696887e-06,0.01679134620600112,0.000689850602159407,961.3684126055409,2.234899880014217e-11,44744733710.11316,0.003687768564806448,35.49096553083507,-35.49096553083507
1.541990027015108e-06,0.01625010522246621,-0.005337935766387555,961.0099701639728,2.248010605191267e-11,44483775907.93961,0.009285804837713145,35.33785827579214,-35.33785827579214
1.542010238863174e-06,0.0135467880669229,-0.01092856046946122,960.648522631195,2.267635782154115e-11,44098792578.14767,0.01013366206683622,35.18630618837431,-35.18630618837431
1.542030451241107e-06,0.008888704145363633,-0.01526703970715401,960.2837955359389,2.283774230601638e-11,43787165412.43045,0.005835270871718093,35.05717972050333,-35.05717972050333
1.542050664148926e-06,0.002854971189761989,-0.01762110018757158,959.9171799193398,2.288683635888412e-11,43693238520.13404,-0.0009774883281977265,34.96680581496089,-34.96680581496089
1.542070877586653e-06,-0.003666202671535561,-0.01757316157122095,959.5508806643983,2.28154572703398e-11,43829934598.76891,-0.00608498297063623,34.91797573322999,-34.91797573322999
1.542091091554309e-06,-0.00970859684343243,-0.01514659930535614,959.1865508506376,2.269107233423925e-11,44070195769.94912,-0.006221845661456,34.89889067931512,-34.89889067931512
1.542111306051914e-06,-0.01445976705963536,-0.01073170480108479,958.824234827281,2.261598772220002e-11,44216507909.5083,-0.001207008412915363,34.89114187156126,-34.89114187156126
1.54213152107949e-06,-0.01734095088232908,-0.004921758742055787,958.4623094799098,2.266272016826038e-11,44125329729.85834,0.005830451388867851,34.88207133211714,-34.88207133211714
1.542151736637057e-06,-0.01797470317511828,0.001572509560592959,958.0984969236046,2.282724162999489e-11,43807307786.41272,0.01044620579328486,34.87365304331648,-34.87365304331648
1.542171952724636e-06,-0.01619633754382244,0.007912933092004752,957.7313030356582,2.303196940953492e-11,43417911087.79494,0.009807749213832144,34.8820235723036,-34.8820235723036
1.542192169342248e-06,-0.01216926316525474,0.01316877869659844,957.3609343948034,2.31759343743695e-11,43148206404.39465,0.00443456170012455,34.9280862364546,-34.9280862364546
1.542212386489913e-06,-0.006480360521052234,0.01650353072444737,956.9891302557043,2.319608466346955e-11,43110723835.85727,-0.00244108561089018,35.02570511054056,-35.02570511054056
1.542232604167653e-06,-5.495595237057266e-05,0.01742793267037647,956.6181163335918,2.309944846450627e-11,43291076907.59638,-0.007118427637891887,35.17503934730026,-35.17503934730026
1.542252822375489e-06,0.006095688409457186,0.01592563123055376,956.2494068164946,2.295078944926439e-11,43571485948.69147,-0.007587025420793117,35.36430767196727,-35.36430767196727
1.54227304111344e-06,0.01111789022187742,0.01237822084174904,955.8831534651029,2.282856098157673e-11,43804775991.22552,-0.004503627973786271,35.57790245036756,-35.57790245036756
1.542293260381529e-06,0.01441940594623026,0.007400761856986453,955.5183581220875,2.277695365233526e-11,43904027521.14627,-0.0006011904822772874,35.80555560268198,-35.80555560268198
1.542313480179776e-06,0.01566916550239692,0.001724102937326115,955.153757414097,2.278431393293316e-11,43889844695.06316,0.001329192280363661,36.04681858639147,-36.04681858639147
1.542333700508202e-06,0.01480039381156395,-0.003865049843956486,954.7887263696931,2.280382484376898e-11,43852292624.2018,0.0006006485204389791,36.30802206509748,-36.30802206509748
1.542353921366827e-06,0.01203979548975006,-0.008607426473831465,954.4235008555264,2.279926768310007e-11,43861057903.24348,-0.001051365453320544,36.59467714607244,-36.59467714607244
1.542374142755672e-06,0.007887640180182547,-0.01190243488335608,954.0586157470123,2.277524776130045e-11,43907315980.9569,-0.001324325533861826,36.90619360089828,-36.90619360089828
1.54239436467476e-06,0.003010143590053539,-0.01341131275672705,953.6941594329929,2.276785602460716e-11,43921570784.67181,0.0005932385525767054,37.23712237347883,-37.23712237347883
1.542414587124109e-06,-0.001893617092459059,-0.01307204680138147,953.3295110331992,2.281686539307521e-11,43827229672.98979,0.004253739412487197,37.58293693408435,-37.58293693408435
1.542434810103742e-06,-0.006183258288320857,-0.01105717330281803,952.9634852713789,2.291298815236652e-11,43643369138.50832,0.005252537962661842,37.94541836107054,-37.94541836107054
1.542455033613678e-06,-0.009320285380305457,-0.007742400290403254,952.5957586916797,2.299982696060138e-11,43478587978.63986,0.003335393872401218,38.33237019636407,-38.33237019636407
1.542475257653939e-06,-0.01094291252388825,-0.003679612345912212,952.2269520538579,2.302660931472157e-11,43428017835.03015,-0.0006867749964019705,38.75212592995116,-38.75212592995116
1.542495482224546e-06,-0.0109468891146523,0.0004842361277784382,951.8583678114691,2.297818892356405e-11,43519530774.44253,-0.004101454068697373,39.2056959137988,-39.2056959137988
1.542515707325519e-06,-0.009506030198417437,0.004148154185362021,951.4911117603779,2.289679191918378e-11,43674240632.90556,-0.003947655290342648,39.68301591395503,-39.68301591395503
1.54253593295688e-06,-0.006990530268061321,0.006880141600966038,951.1251341287968,2.285782380310102e-11,43748696665.70509,9.426240085027512e-05,40.16807493880564,-40.16807493880564
1.542556159118649e-06,-0.003846147177137998,0.008445359928464643,950.759125970221,2.291216618128443e-11,43644934838.89096,0.00527914371148137,40.64911347711305,-40.64911347711305
1.542576385810847e-06,-0.0005234798306168299,0.008768333508727367,950.3914081096061,2.304081605306375e-11,43401240550.55025,0.007441629783382708,41.12620706190491,-41.12620706190491
1.542596613033495e-06,0.002538174416736877,0.007910135683534717,950.0212801416005,2.315128198279031e-11,43194152304.10816,0.003480923143281235,41.61071762203925,-41.61071762203925
1.542616840786614e-06,0.004939277369930069,0.006086116434690103,949.6500247836476,2.312235705509833e-11,43248186057.20417,-0.006340719282780205,42.11568061024916,-42.11568061024916
1.542637069070225e-06,0.006403205162697906,0.003664885124987059,949.2808230908743,2.287841760567045e-11,43709316668.48097,-0.01777778105622027,42.64142362348932,-42.64142362348932
1.542657297884348e-06,0.006861244412150916,0.001081921583882366,948.9173795094132,2.244754932763529e-11,44548292795.99332,-0.02482158647447307,43.16527622818244,-43.16527622818244
1.542677527229005e-06,0.006444307243231845,-0.001299656153093248,948.5619756943236,2.195943566101197e-11,45538510890.5807,-0.02343641284176138,43.64333305348816,-43.64333305348816
1.542697757104216e-06,0.005374327954151529,-0.003271546311065958,948.214163183914,2.157996226638075e-11,46339283992.07128,-0.01407984780802007,44.02453813339821,-44.02453813339821
1.542717987510002e-06,0.003849620356780181,-0.004753419267209247,947.8709114063502,2.142014707303688e-11,46685020256.40961,-0.001719818746616865,44.26959222874693,-44.26959222874693
1.542738218446384e-06,0.00200647632617917,-0.005707938970903844,947.5282167256862,2.147102251319784e-11,46574400422.02547,0.006749177325888164,44.36441620115146,-44.36441620115146
1.542758449913383e-06,-4.165408011016104e-05,-0.006081400649914704,947.1833357423158,2.161075109318049e-11,46273264436.21669,0.007063813915649303,44.31972393347866,-44.31972393347866
1.54277868191102e-06,-0.002148443652840126,-0.005813057712658685,946.8361664740486,2.169282638433235e-11,46098188510.9379,0.001049679419478939,44.15584525019231,-44.15584525019231
1.542798914439316e-06,-0.004126999648413117,-0.004884580419539621,946.4886571588053,2.165526588058142e-11,46178144637.63818,-0.004762486055845904,43.88369592389643,-43.88369592389643
1.542819147498291e-06,-0.005790871589972229,-0.003341070025734024,946.1426907064865,2.15615739384336e-11,46378803460.97997,-0.004498790475708861,43.49722181990306,-43.49722181990306
1.542839381087967e-06,-0.006980522352934931,-0.001261539771428689,945.7981817280598,2.154301193872052e-11,46418764601.92835,0.002663925744159764,42.98266488646288,-42.98266488646288
1.542859615208364e-06,-0.007536100678841567,0.00126709818108398,945.4528096945337,2.169414687693888e-11,46095382578.19261,0.0122745702290284,42.3359941412985,-42.3359941412985
1.542879849859504e-06,-0.007256097598816176,0.004115421263452918,945.1034608578543,2.200114607444839e-11,45452177655.48024,0.0180692618916199,41.57467863618927,-41.57467863618927
1.542900085041406e-06,-0.005917155413540153,0.00702986900553096,944.7482576587674,2.23523864632668e-11,44737952327.52297,0.01664656910643425,40.73494021748863,-40.73494021748863
1.542920320754093e-06,-0.003381637600558025,0.009588152849499263,944.3876609020866,2.262232680690048e-11,44204117840.56494,0.01003311600171367,39.85613265020329,-39.85613265020329
1.542940556997584e-06,0.00027915739145336,0.01126352800306396,944.0238132888406,2.276254319526825e-11,43931822179.16118,0.003824911775867976,38.96384427694829,-38.96384427694829
1.542960793771901e-06,0.004749270830372208,0.01155826136937225,943.6587263232617,2.282568669452376e-11,43810292035.59145,0.002415577473279319,38.06460850271736,-38.06460850271736
1.542981031077065e-06,0.00951621762615551,0.01009819896664493,943.2928566389475,2.29082716305374e-11,43652354753.24863,0.005746032320083586,37.15497032006241,-37.15497032006241
1.543001268913096e-06,0.01390677759496303,0.006671984830102505,942.925125020922,2.306711504622666e-11,43351758466.37055,0.00995158053460005,36.23580284824159,-36.23580284824159
1.543021507280016e-06,0.01708880695103971,0.001307659168630698,942.5541686265103,2.327415869721694e-11,42966107304.21707,0.01050892181932873,35.32040908068958,-35.32040908068958
1.543041746177845e-06,0.01814964785986435,-0.005574383582267558,942.1798067618012,2.343635549529358e-11,42668750275.64832,0.00551936803090606,34.43114645388111,-34.43114645388111
1.543061985606604e-06,0.01634653634932266,-0.01306112138344042,941.803656270505,2.34651135409778e-11,42616456905.42563,-0.002677476193599162,33.58722117515156,-33.58722117515156
1.543082225566314e-06,0.01142023024363831,-0.01988245480129134,941.428373474697,2.33479606709326e-11,42830293150.39773,-0.008898835803720072,32.79234210071447,-32.79234210071447
1.543102466056996e-06,0.003714533543911833,-0.02474922986812563,941.0559746194659,2.316729056827785e-11,43164305167.78965,-0.008953507621967626,32.03202237085831,-32.03202237085831
1.543122707078671e-06,-0.005966925247178668,-0.02661811311134173,940.686477499013,2.304839491296181e-11,43386969191.40457,-0.002794562689829689,31.28352270375437,-31.28352270375437
1.54314294863136e-06,-0.01652758668741204,-0.02473179926859477,940.3178860897992,2.307595660116981e-11,43335148236.03482,0.005517731719580292,30.5314358865347,-30.5314358865347
1.543163190715084e-06,-0.02656601190487175,-0.01861905565555576,939.9475063497105,2.323848752933207e-11,43032060444.45794,0.0105409175265551,29.77809990304069,-29.77809990304069
1.543183433329863e-06,-0.03431803385245421,-0.008307562606181587,939.5737101436227,2.343560164455579e-11,42670122797.22314,0.008934266946101051,29.04223046194339,-29.04223046194339
1.543203676475718e-06,-0.03788375041763362,0.005307176253939289,939.1970181345872,2.354457372515654e-11,42472631344.84084,0.001832144987083052,28.34653371281668,-28.34653371281668
1.543223920152671e-06,-0.0358259257003354,0.02034502595109359,938.8197322693259,2.350538542466015e-11,42543441936.11359,-0.005703704486569707,27.7021144408021,-27.7021144408021
1.543244164360743e-06,-0.02772503635131049,0.03436317624980555,938.4442952038646,2.336315899304206e-11,42802430968.25291,-0.008347334712245226,27.10075530183137,-27.10075530183137
1.543264409099953e-06,-0.01422618502021547,0.04500601886718035,938.0715639159693,2.323441012537335e-11,43039612135.79255,-0.004371959342311961,26.52099223717485,-26.52099223717485
1.543284654370323e-06,0.003284724985664835,0.05034089748592257,937.7002498301251,2.322520917967551e-11,43056662795.31745,0.003462908888410782,25.94313002068216,-25.94313002068216
1.543304900171875e-06,0.02285628271739409,0.04885444527561186,937.3278131880178,2.336190972717658e-11,42804719805.79199,0.01004109326958148,25.36231424675205,-25.36231424675205
1.543325146504628e-06,0.04184889058255906,0.03957752654475219,936.9521214825394,2.357587903532997e-11,42416233918.63505,0.011095491880377,24.79161545421616,-24.79161545421616
1.543345393368604e-06,0.05694755313832801,0.02262825740505022,936.5728328104905,2.374702899373983e-11,42110530974.78506,0.005810895245583549,24.2538290626079,-24.2538290626079
1.543365640763824e-06,0.06481066428050622,-0.0001912226364382857,936.1916602972755,2.378004496707294e-11,42052065140.52647,-0.002549529193371172,23.76703273733235,-23.76703273733235
1.543385888690309e-06,0.06318756073299694,-0.02547975733955804,935.8113143407039,2.366442633959233e-11,42257521295.8755,-0.008870680969088515,23.33305542166705,-23.33305542166705
1.543406137148079e-06,0.05165209150187426,-0.04916821112171511,935.4338443318534,2.346962285092519e-11,42608268839.76022,-0.01037061549273574,22.93670479664728,-22.93670479664728
1.543426386137155e-06,0.03146065190867977,-0.06753988758497791,935.059736650054,2.331781526215101e-11,42885664405.41191,-0.0046235505435765,22.55596772226416,-22.55596772226416
1.543446635657559e-06,0.004925306305807538,-0.07768826225244389,934.6871280400303,2.329014669568012e-11,42936612339.39249,0.001890702433194079,22.17547103427026,-22.17547103427026
1.543466885709311e-06,-0.02480444467186467,-0.07745915627729691,934.3139064004747,2.336855718367044e-11,42792543507.93994,0.00585347151075884,21.79458244376806,-21.79458244376806
1.543487136292432e-06,-0.05369252407933569,-0.06571825926212252,933.9387868181248,2.347718469527489e-11,42594545001.01386,0.004874875514789876,21.42560346033786,-21.42560346033786
1.543507387406943e-06,-0.07707609025202967,-0.04301896540894197,933.5620865536747,2.352631144772613e-11,42505600685.51045,-2.305334862405061e-05,21.08387003210762,-21.08387003210762
1.543527639052865e-06,-0.09064975034752031,-0.01207040647527369,933.1853937644867,2.347372431500704e-11,42600824078.03893,-0.005170247885671191,20.77634166805941,-20.77634166805941
1.543547891230219e-06,-0.09167852929069613,0.02269201749396997,932.8103775201002,2.335178242562446e-11,42823283540.989,-0.006872078342630801,20.49640969159906,-20.49640969159906
1.543568143939026e-06,-0.07953491454186673,0.05623355500501363,932.4375897277755,2.324277210001864e-11,43024127917.9947,-0.003892972639619148,20.22824621836611,-20.22824621836611
1.543588397179307e-06,-0.05539607438607852,0.08384777837522434,932.0660643672987,2.322318672861364e-11,43060412495.75299,0.001958847663134595,19.95714102394057,-19.95714102394057
1.543608650951082e-06,-0.02180215852658861,0.1014518843240282,931.6939037656325,2.331557953099944e-11,42889776712.19542,0.007164599730416416,19.67872255309427,-19.67872255309427
1.543628905254373e-06,0.01736447951212433,0.1057160403962903,931.3194196712429,2.347581994824523e-11,42597021199.02942,0.008658232233120488,19.40156242336238,-19.40156242336238
1.543649160089201e-06,0.05676059240958539,0.09467078612630689,930.9421276227057,2.362046838431504e-11,42336163014.61834,0.005624662731013212,19.14198610984575,-19.14198610984575
1.543669415455586e-06,0.09009808813146092,0.06871870143888004,930.5630113900739,2.367685685183038e-11,42235335807.36639,-5.683231373550648e-05,18.91437499092815,-18.91437499092815
1.543689671353549e-06,0.1115651013956016,0.03117560608071128,930.183913589716,2.36249639702635e-11,42328106881.29259,-0.005066832491583505,18.72289871567549,-18.72289871567549
1.543709927783112e-06,0.1173870978598338,-0.01236714491227232,929.8064591448486,2.350528273671511e-11,42543627796.40196,-0.006749762284185592,18.55965430445088,-18.55965430445088
1.543730184744295e-06,0.1065068867827643,-0.0554799851643662,929.431193947413,2.339074642829907e-11,42751949069.49013,-0.004558607080179193,18.40982167084824,-18.40982167084824
1.543750442237118e-06,0.08026685543260162,-0.09211423891304223,929.0574073473475,2.33441393411185e-11,42837304275.27882,-4.291866388009386e-05,18.26004160401588,-18.26004160401588
1.543770700261605e-06,0.04183117602663769,-0.1171341001885188,928.6836346684399,2.33868078170717e-11,42759148996.38541,0.004255363432050401,18.10502816396106,-18.10502816396106
1.543790958817774e-06,-0.004070101543132974,-0.1265636411132572,928.3084816776649,2.349244636765219e-11,42566873809.1468,0.006173641942837695,17.94933175973901,-17.94933175973901
1.543811217905647e-06,-0.05124432874473425,-0.1181281533685028,927.9313260906299,2.360461621833406e-11,42364594736.4857,0.004899908918964056,17.80409138927883,-17.80409138927883
1.543831477525245e-06,-0.09259457268942203,-0.09210512929220097,927.5525810371331,2.366638812302008e-11,42254018433.31172,0.001198171695863493,17.68094556588554,-17.68094556588554
1.543851737676588e-06,-0.1214249187747171,-0.05185576915880172,927.1734473021847,2.364690870180692e-11,42288825681.62439,-0.003121044500558169,17.58627080262439,-17.58627080262439
1.543871998359699e-06,-0.1330264780305543,-0.003392010454369023,926.7953260464585,2.355266861315444e-11,42458033797.55823,-0.006181670638695323,17.51841533233603,-17.51841533233603
1.543892259574597e-06,-0.1256883300820688,0.04596852364633186,926.4192102018549,2.341973795908013e-11,42699025998.80659,-0.006940005816636217,17.46888374285041,-17.46888374285041
1.543912521321303e-06,-0.1007099144489556,0.0891320889825304,926.0453458408662,2.329360740231003e-11,42930233292.28215,-0.005510129770748967,17.42633073517799,-17.42633073517799
1.54393278359984e-06,-0.06173625906745663,0.1202727352162897,925.6732691285988,2.320905511750962e-11,43086631271.15284,-0.002835687826761763,17.3809754703995,-17.3809754703995
1.543953046410227e-06,-0.01399649019061234,0.1353068999342378,925.3021124213016,2.317968487958892e-11,43141224964.6482,-6.327890011858211e-05,17.32737691734461,-17.32737691734461
1.543973309752485e-06,0.03628896942924378,0.1321179907773049,924.9309762446248,2.319889725926245e-11,43105497163.26441,0.001959521924023593,17.26488233169545,-17.26488233169545
1.543993573626635e-06,0.08245248445492848,0.1107810900540886,924.5592042911416,2.324808946430991e-11,43014287326.06969,0.002895628695068629,17.19629674045069,-17.19629674045069
1.544013838032699e-06,0.1180861951386295,0.07374695814108678,924.1864928116105,2.330675487512182e-11,42906016103.83021,0.002894366905058044,17.1257982614977,-17.1257982614977
1.544034102970697e-06,0.1379446389989043,0.02575812236602318,923.8128421907852,2.336048475161233e-11,42807330868.03691,0.002408382219556144,17.05705667296903,-17.05705667296903
1.544054368440651e-06,0.1388403381377416,-0.02667728468422488,923.4384100966219,2.340426949449792e-11,42727246848.49013,0.001912742224966722,16.99223771316106,-16.99223771316106
1.54407463444258e-06,0.1202461726181776,-0.07620872482484921,923.0633573383974,2.344031874338865e-11,42661535917.98108,0.001644869645306688,16.9321242318515,-16.9321242318515
1.544094900976507e-06,0.0844434720434744,-0.1157369210527244,922.6877708238412,2.347223721954539e-11,42603523074.79653,0.001505002441563454,16.87701285252234,-16.87701285252234
1.544115168042452e-06,0.03624036653915507,-0.1394524236199792,922.3116959267119,2.349928544751915e-11,42554485421.83529,0.001164182469238544,16.82765483342275,-16.82765483342275
1.544135435640436e-06,-0.01764876720210012,-0.1437049489690625,921.9352432352748,2.35142045859432e-11,42527485730.80803,0.0003080445121421517,16.7855503199609,-16.7855503199609
1.544155703770479e-06,-0.06952045516200871,-0.1276342956466554,921.5586905762456,2.350602809776123e-11,42542278765.30286,-0.001114857858275496,16.75231918775195,-16.75231918775195
1.544175972432604e-06,-0.1118565080673583,-0.09342508432679514,921.1824997239588,2.34665777426782e-11,42613797843.27563,-0.002777864179258388,16.72842936251055,-16.72842936251055
1.54419624162683e-06,-0.1385774229523399,-0.04600967739535012,920.8072104003891,2.339707052841514e-11,42740393451.63002,-0.004080527939322653,16.71200729071981,-16.71200729071981
1.544216511353179e-06,-0.1460340952176322,0.007805948284417733,920.4332454071164,2.331076958722058e-11,42898626587.95357,-0.004434722102107974,16.69852368454758,-16.69852368454758
1.544236781611672e-06,-0.1334343462668837,0.06053935301068542,920.0607197352037,2.322962048206066e-11,43048486339.76871,-0.003572005582747918,16.68173254785277,-16.68173254785277
1.54425705240233e-06,-0.1026781956800889,0.1051506282558462,919.6893534141569,2.317617819672303e-11,43147752468.58405,-0.001700855765420349,16.65556975839754,-16.65556975839754
1.544277323725173e-06,-0.05785710421498107,0.1358258657006381,919.3185391472231,2.316457159310267e-11,43169371640.68915,0.0005557007164177638,16.61621002970215,-16.61621002970215
1.544297595580224e-06,-0.00470679544025028,0.1484608511428039,918.9475445093686,2.319452203954284e-11,43113628222.0071,0.002399154779958533,16.56339800116221,-16.56339800116221
1.544317867967501e-06,0.04990610108485174,0.1410466379802312,918.5757711265805,2.32509978709675e-11,43008906781.10018,0.003172535198216644,16.5004730514751,-16.5004730514751
1.544338140887027e-06,0.0986139228802345,0.1140632843807868,918.2029679392139,2.330989047063731e-11,42900244480.32763,0.002637448981896787,16.43302393300973,-16.43302393300973
1.544358414338823e-06,0.1344685280645091,0.07073442126172509,917.8293086137186,2.334764646873569e-11,42830869541.35088,0.001087245240010157,16.36667423527582,-16.36667423527582
1.544378688322909e-06,0.1520931150015081,0.01683522930292705,917.455296350005,2.335072478845015e-11,42825223159.43807,-0.0007835487729050074,16.3049210210482,-16.3049210210482
1.544398962839307e-06,0.1487114498034239,-0.04012091135870857,917.0815384461714,2.332031657335572e-11,42881064536.77113,-0.002216081290112739,16.24797754275925,-16.24797754275925
1.544419237888037e-06,0.1246471025007494,-0.09213946364200479,916.7084999576319,2.3270597226854e-11,42972683092.37942,-0.00268839852651956,16.19308026629575,-16.19308026629575
