("opt_1","TE",1,"opt_1",1,"transmission","delta_height;delta_width")
(45,6)
-3.000000000000000	-3.000000000000000	187370286250000.0	0.01368777585786479	1.111568164540373	9.931402302091841e-13
-3.000000000000000	-3.000000000000000	190344417777777.8	0.007255657449029013	2.492343087894220	9.931402302091841e-13
-3.000000000000000	-3.000000000000000	193414489032258.1	0.004101732378160225	4.248946851887911	9.931402302091841e-13
-3.000000000000000	-3.000000000000000	196585218360655.8	0.001968410645128127	5.584259275721895	9.931402302091841e-13
-3.000000000000000	-3.000000000000000	199861638666666.7	0.0009861119849017927	5.968395308055321	9.931402302091841e-13
-3.000000000000000	0.0000000000000000	187370286250000.0	0.01272632080128561	6.273470278991375	9.555515943815641e-13
-3.000000000000000	0.0000000000000000	190344417777777.8	0.006509155484310929	8.140491651788185	9.555515943815641e-13
-3.000000000000000	0.0000000000000000	193414489032258.1	0.003606290745645281	10.65021301302797	9.555515943815641e-13
-3.000000000000000	0.0000000000000000	196585218360655.8	0.001778817778568603	12.90375039098309	9.555515943815641e-13
-3.000000000000000	0.0000000000000000	199861638666666.7	0.001067313163978801	13.98957507219854	9.555515943815641e-13
-3.000000000000000	3.000000000000000	187370286250000.0	0.01042669675860150	4.589732168784515	9.021150121780460e-13
-3.000000000000000	3.000000000000000	190344417777777.8	0.006275699700195203	7.202771638004478	9.021150121780460e-13
-3.000000000000000	3.000000000000000	193414489032258.1	0.003059212716999270	4.330437403250219	9.021150121780460e-13
-3.000000000000000	3.000000000000000	196585218360655.8	0.001391281707716274	1.781919876758000	9.021150121780460e-13
-3.000000000000000	3.000000000000000	199861638666666.7	0.001098153191968275	3.834122418849610	9.021150121780460e-13
0.0000000000000000	-3.000000000000000	187370286250000.0	0.01348304513993964	4.118059411342372	1.516539740582942e-12
0.0000000000000000	-3.000000000000000	190344417777777.8	0.008089136564150803	2.120257585064046	1.516539740582942e-12
0.0000000000000000	-3.000000000000000	193414489032258.1	0.005867343296323036	-0.4993493775263484	1.516539740582942e-12
