["port 1","LEFT"]
["port 2","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(100, 3)
1.9148034414193547e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9160395959974178e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9172773476744184e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9185166995475112e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9197576547218628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9210002163106797e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9222443874352328e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9234901712248862e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9247375708171206e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9259865893575600e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9272372300000000e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9284894959064325e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9297433902470741e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9309989162003903e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9322560769531250e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9335148757003256e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9347753156453712e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9360373999999997e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9373011319843341e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9385665148269106e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9398335517647059e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9411022460431653e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9423726009162303e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9436446196463653e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9449183055045872e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9461936617704916e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9474706917322834e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9487493986868022e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9500297859395531e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9513118568047338e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9525956146052628e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9538810626728109e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9551682043478259e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9564570429795650e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9577475819261212e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9590398245544553e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9603337742404225e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9616294343688038e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9629268083333334e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9642258995367306e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9655267113907284e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9668292473161031e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9681335107427056e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9694395051094891e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9707472338645416e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9720567004651162e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9733679083776594e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9746808610778444e+14 0.0000000000000000e+00 0.0000000000000000e+00
1.9759955620505994e+14 0.0000000000000000e+00 0.0000000000000000e+00
