.HEADER
..NAMES
wavelength,transmission,transmission,angle,group delay,group velocity,dispersion,loss,gain
1.593388725396376e-06,0.00701795995723926,-0.007094894892603755,143.7224125473414,2.352355108753665e-11,42510588485.50397,-0.001767114958103396,40.0178733984706,-40.0178733984706
1.593410307141764e-06,0.003527900833912377,-0.008261231247975826,143.3460655372161,2.349002482726618e-11,42571261944.31452,-0.001339799901625969,40.93158615956763,-40.93158615956763
1.59343188947179e-06,0.0002217756250392817,-0.007999733643992724,142.9701815155466,2.346947265188746e-11,42608541522.53728,-0.0005647478126795198,41.9351529349422,-41.9351529349422
1.593453472386478e-06,-0.00240247281014204,-0.006623250513713597,142.5944926564537,2.347737400232844e-11,42594201544.89263,0.001296908268198297,43.04174150461309,-43.04174150461309
1.593475055885852e-06,-0.004053175415641148,-0.004583142035864265,142.2183556064865,2.354887878863232e-11,42464866755.47062,0.005328912288706291,44.26740471263669,-44.26740471263669
1.593496639969936e-06,-0.004664026105692968,-0.00236158750187502,141.8403769192825,2.374824500725915e-11,42108374732.29407,0.01314442902709271,45.63356633301902,-45.63356633301902
1.593518224638753e-06,-0.004363380814759002,-0.0003769965498109129,141.4578554803057,2.418950861459114e-11,41340236212.85134,0.02774213514002906,47.17123806684402,-47.17123806684402
1.593539809892327e-06,-0.003411930268230161,0.001077618708314294,141.0657460213772,2.509322443846555e-11,39851395043.00189,0.05599203928334472,48.92704189817773,-48.92704189817773
1.593561395730682e-06,-0.002130878976636366,0.001859089037197353,140.6542845071284,2.694485185392303e-11,37112840902.64556,0.1155666164557554,50.97080655787636,-50.97080655787636
1.593582982153842e-06,-0.0008365938805858792,0.001967713478963732,140.2028795978344,3.093049369647172e-11,32330554106.67665,0.2537045329492666,53.39914139268786,-53.39914139268786
1.59360456916183e-06,0.000209586113893235,0.00151924423914773,139.6637841837651,3.966272364406985e-11,25212590264.1967,0.5553178061117313,56.28557254443577,-56.28557254443577
1.59362615675467e-06,0.0008318494209890583,0.0007044575814242325,138.9327433697986,5.292768202948557e-11,18893704799.74748,0.6736233902717272,59.25098045676587,-59.25098045676587
1.593647744932386e-06,0.0009495294155905853,-0.0002538342485731978,137.9688585650687,5.64918196783055e-11,17701677972.04148,-0.3434161436137694,60.15005818275705,-60.15005818275705
1.593669333695002e-06,0.0005695678599149149,-0.00113699219637982,137.1236818589206,4.497441613030924e-11,22234863418.8511,-0.7235600573156162,57.91247331172394,-57.91247331172394
1.593690923042541e-06,-0.0002305403388683242,-0.001754422243316475,136.52862375481,3.304296285655263e-11,30263629939.64064,-0.3817538698033821,55.04296646035192,-55.04296646035192
1.593712512975028e-06,-0.001319975744841816,-0.001955529215301489,136.0655330393293,2.702911001978514e-11,36997148602.67342,-0.1753468089404272,52.54423210620037,-52.54423210620037
1.593734103492485e-06,-0.002526442924793735,-0.001635725676940417,135.6630590962713,2.421837181648754e-11,41290967352.28145,-0.08502225522364079,50.42943119598846,-50.42943119598846
1.593755694594938e-06,-0.003642848322068099,-0.0007441086927048306,135.2899778428631,2.284566279318697e-11,43771984601.7433,-0.04213339130000189,48.59364966575343,-48.59364966575343
1.593777286282408e-06,-0.004434780796711034,0.0007021353723877268,134.9314627432948,2.217920504494791e-11,45087278735.79874,-0.01959972194524223,46.95503552504871,-46.95503552504871
1.593798878554922e-06,-0.004657594225535711,0.002597690903032408,134.5797237491346,2.189161518929079e-11,45679589712.92316,-0.007038668495471667,45.46052358564665,-45.46052358564665
1.593820471412501e-06,-0.004089582356302679,0.004731737951122053,134.2304182615376,2.181699375285338e-11,45835829231.47754,0.0001268936866508557,44.07667458937762,-44.07667458937762
1.59384206485517e-06,-0.00258031505302772,0.006785518201201542,133.8810689012981,2.1865015016689e-11,45735161820.68596,0.004320813063890008,42.78178811603151,-42.78178811603151
1.593863658882953e-06,-0.0001047531304210302,0.008354526619156867,133.530225608394,2.198691148783646e-11,45481603933.01337,0.006968982891129348,41.56088034121046,-41.56088034121046
1.593885253495874e-06,0.003190063972157799,0.008997713382959328,133.1769727057386,2.215753657136828e-11,45131370844.36493,0.008833551878266177,40.40313113860292,-40.40313113860292
1.593906848693955e-06,0.006957364185205715,0.008310168336351131,132.8206654133888,2.236270349691443e-11,44717312472.4378,0.01016759176397334,39.30095901226733,-39.30095901226733
1.593928444477222e-06,0.01065212511128329,0.006013735141276413,132.4608423632249,2.258831615981463e-11,44270674844.68069,0.01072654097660241,38.24973256077476,-38.24973256077476
1.593950040845698e-06,0.01357465252160378,0.002057422388188623,132.0973101808443,2.282052552527682e-11,43820200323.27322,0.0107779409629332,37.24679019742842,-37.24679019742842
1.593971637799406e-06,0.01496699340405505,-0.003297291763317302,131.7300509916444,2.304899487675098e-11,43385839831.50946,0.01037961790576909,36.29148369427507,-36.29148369427507
1.59399323533837e-06,0.0141592946706853,-0.009433117457843331,131.3592024382826,2.326268828012731e-11,42987293126.14627,0.009409076140755798,35.38397443269032,-35.38397443269032
1.594014833462615e-06,0.01074676511200112,-0.01540890182031295,130.9851000545569,2.345547042087223e-11,42633977577.79071,0.008442685424097655,34.52314850100925,-34.52314850100925
1.594036432172164e-06,0.004744684311405223,-0.02008452069261717,130.6080779569051,2.363034276405865e-11,42318472058.7711,0.007750174997529887,33.70692359246041,-33.70692359246041
1.59405803146704e-06,-0.003320592175904295,-0.02231528420444356,130.2283755619357,2.379322121312717e-11,42028777484.24754,0.007331660889085254,32.93283718051934,-32.93283718051934
1.594079631347268e-06,-0.01240998890565471,-0.02118251474766174,129.8461375386005,2.394736081415785e-11,41758255022.77448,0.006940608828719477,32.1989394054598,-32.1989394054598
1.594101231812872e-06,-0.02107097145639793,-0.01622537135714913,129.4614990657863,2.409013302741857e-11,41510771188.42947,0.006278764561447434,31.50427956492901,-31.50427956492901
1.594122832863874e-06,-0.02764514416138926,-0.007632872080765857,129.074688987288,2.421446552417638e-11,41297628436.25737,0.00523295769580679,30.84856314742249,-30.84856314742249
1.5941444345003e-06,-0.03057375676932599,0.003662676347317181,128.6860689621762,2.431413835269412e-11,41128333872.83886,0.00399532554009848,30.23113880973776,-30.23113880973776
1.594166036722172e-06,-0.02874587338879159,0.01605027463996461,128.2960670183994,2.438952659233018e-11,41001205833.7562,0.002984362757163368,29.64996138028874,-29.64996138028874
1.594187639529515e-06,-0.02179264808639447,0.0274771914569712,127.9050328037027,2.445000095109071e-11,40899793910.04441,0.0026143922516742,29.10124703730545,-29.10124703730545
1.594209242922352e-06,-0.01024067440991563,0.03580276150497035,127.5130942638762,2.451124352586076e-11,40797603717.85883,0.003055319972188157,28.58014620765211,-28.58014620765211
1.594230846900707e-06,0.004501769817890886,0.03917806734278658,127.1200988522226,2.458871610112562e-11,40669061202.19194,0.004116731268692594,28.08217412824956,-28.08217412824956
1.594252451464605e-06,0.02029674327807921,0.03638618188749684,126.725679375247,2.469049624658725e-11,40501413580.87209,0.005305349356133187,27.60472289629963,-27.60472289629963
1.594274056614068e-06,0.03453726097301747,0.02712241461492117,126.3294246148103,2.481287605221081e-11,40301656200.42666,0.006023403606428063,27.14792119038558,-27.14792119038558
1.59429566234912e-06,0.04452139572477766,0.01219616737061092,125.9310861173938,2.494097921938774e-11,40094656717.51393,0.005834854810293166,26.71436690967999,-26.71436690967999
1.594317268669787e-06,0.04794719438805901,-0.006413727409493951,125.5307290548807,2.505478855206595e-11,39912530010.85665,0.004699979008002458,26.30771271893897,-26.30771271893897
1.59433887557609e-06,0.04346235187925056,-0.02575576592084654,125.1287459929149,2.5138560458885e-11,39779525229.20058,0.00305422204185787,25.93062237415745,-25.93062237415745
1.594360483068054e-06,0.03109786039929437,-0.04240193938300662,124.7257062670856,2.518926035513489e-11,39699458654.25729,0.001638604279808326,25.5830464684233,-25.5830464684233
1.594382091145703e-06,0.01239645121054402,-0.05313776452897515,124.3220996208303,2.521909321299919e-11,39652496287.39822,0.001122671747711275,25.2617827461789,-25.2617827461789
1.594403699809061e-06,-0.009823252589169705,-0.05562184743687799,123.9181045447356,2.524981385586718e-11,39604252360.36481,0.001720683696324134,24.96170354208778,-24.96170354208778
1.594425309058151e-06,-0.03195169099954727,-0.04883301572343109,123.5135141182991,2.53012284103139e-11,39523772671.54174,0.003037867731749794,24.67809680705582,-24.67809680705582
1.594446918892997e-06,-0.05015967012966491,-0.0332774730361516,123.1078725721123,2.538007381212557e-11,39400988641.81556,0.00425929335224883,24.40885791261263,-24.40885791261263
1.594468529313624e-06,-0.06099170448922083,-0.01101319404831134,122.7007572459197,2.547591253218952e-11,39252764694.3548,0.004610378395098846,24.1552420907946,-24.1552420907946
1.594490140320054e-06,-0.0619973542041762,0.01452064236442274,122.2920466157362,2.556741810456997e-11,39112279382.69051,0.00385805484031231,23.92060447675059,-23.92060447675059
1.594511751912312e-06,-0.052336274882714,0.03897580444069972,121.8820009677737,2.563643615379811e-11,39006981859.75616,0.002529095448001319,23.70774046336977,-23.70774046336977
1.594533364090422e-06,-0.0331319668372141,0.05789800219850173,121.4710801433156,2.568122689227758e-11,38938949614.61919,0.001615870598866211,23.51649174192702,-23.51649174192702
1.594554976854407e-06,-0.007354318510845808,0.06765192863980909,121.0596001425302,2.571909783422446e-11,38881612661.75122,0.001888623506478239,23.34337462190067,-23.34337462190067
1.594576590204291e-06,0.02073813916816223,0.06613762939805237,120.6474665608296,2.577501592221586e-11,38797260223.53629,0.003285760255082647,23.18373819155103,-23.18373819155103
1.594598204140098e-06,0.04633967932067642,0.05314259198639595,120.2341958713866,2.586286980044241e-11,38665469366.54703,0.004843592103990334,23.03512472161704,-23.03512472161704
1.594619818661852e-06,0.06483600334612907,0.03042284383407923,119.8192489076674,2.597218468115387e-11,38502729449.84977,0.005271349996823293,22.8994556077182,-22.8994556077182
1.594641433769577e-06,0.07257485369940185,0.001593763681806203,119.4024775814173,2.607099258788843e-11,38356805811.24331,0.003871154690785119,22.7821827233363,-22.7821827233363
1.594663049463296e-06,0.06769696258950919,-0.02831544077177108,118.9843664501769,2.612590466114196e-11,38276186527.13441,0.001209641130798528,22.68843090638249,-22.68843090638249
1.594684665743033e-06,0.05075328296995616,-0.05381659449270632,118.565836651306,2.612776718157987e-11,38273458005.43577,-0.00103728495739348,22.61844262389155,-22.61844262389155
1.594706282608813e-06,0.02467519369463727,-0.0702152128259696,118.1476658757832,2.61028291532358e-11,38310023566.01015,-0.001269987012743357,22.5656539697899,-22.5656539697899
1.594727900060659e-06,-0.005963564517902331,-0.07458223068670541,117.7299346779751,2.61007741185647e-11,38313039891.36207,0.001079827785909762,22.51961424239444,-22.51961424239444
1.594749518098594e-06,-0.03593133341509639,-0.06610223589104214,117.3118297116996,2.616582360275404e-11,38217791848.70551,0.004938194666333807,22.47140117690816,-22.47140117690816
1.594771136722643e-06,-0.0601148894280143,-0.0459931347089637,116.892015406659,2.630787192115279e-11,38011436386.68668,0.008203052404608271,22.41908414327157,-22.41908414327157
1.59479275593283e-06,-0.07411452167488256,-0.01738730771269695,116.4693615668127,2.6493268038329e-11,37745437767.55873,0.008947991171699378,22.36925516780761,-22.36925516780761
1.594814375729178e-06,-0.07498775953885992,0.01483559104009127,116.0436102432488,2.666212566043182e-11,37506386877.62467,0.006672688394407465,22.3334487507347,-22.3334487507347
1.594835996111711e-06,-0.06215122678835446,0.04468814874725822,115.615549004124,2.676445053644466e-11,37362993820.41557,0.00279295768456671,22.32116789327479,-22.32116789327479
1.594857617080453e-06,-0.03787350196879888,0.06639526857183706,115.1865208876393,2.679232708903033e-11,37324118829.88071,-0.0002142579381484124,22.33383897089636,-22.33383897089636
1.594879238635428e-06,-0.006803465443743009,0.07586861373995983,114.7575669458433,2.678422954830222e-11,37335402842.05739,-0.0005347625428678042,22.36397298490321,-22.36397298490321
1.594900860776659e-06,0.0252494274885831,0.07153067677132166,114.328798140341,2.679760133931167e-11,37316772771.4874,0.00177159221936619,22.40017212839714,-22.40017212839714
1.594922483504172e-06,0.05252943823119333,0.05431196341339218,113.8994159880078,2.687025326499688e-11,37215875493.91177,0.004948324129215289,22.43429972617669,-22.43429972617669
1.594944106817988e-06,0.07016267809333625,0.02729306285694323,113.4683206190634,2.699721933042702e-11,37040851791.46421,0.006795092795485243,22.46592174269261,-22.46592174269261
1.594965730718133e-06,0.07483159942352405,-0.004680290994433819,113.0348725785456,2.713690654922285e-11,36850184017.33185,0.006124622531397342,22.50134389323116,-22.50134389323116
1.59498735520463e-06,0.06551624100723989,-0.03562441331167952,112.5993039465248,2.724166678983727e-11,36708473373.33479,0.003564450632771192,22.54809881091431,-22.54809881091431
1.595008980277503e-06,0.0439861513314475,-0.05957873955352281,112.1625011243723,2.729221035947868e-11,36640491437.979,0.001110116683782207,22.60870266844967,-22.60870266844967
1.595030605936775e-06,0.01450737327181171,-0.07202022402067026,111.7253139141754,2.731116799526405e-11,36615057992.88434,0.0006431435525229572,22.67817282382834,-22.67817282382834
1.595052232182472e-06,-0.01722855559398998,-0.07082052660107253,111.2879040036084,2.734574386457072e-11,36568762033.04182,0.002554414597867696,22.7471167503741,-22.7471167503741
1.595073859014615e-06,-0.04533707315446708,-0.05641775932334212,110.8496095556783,2.743297624403648e-11,36452479348.36765,0.005512596341570873,22.80800200714531,-22.80800200714531
1.59509548643323e-06,-0.06466711925604191,-0.03153047065342652,110.4094061656113,2.757279130791796e-11,36267637499.32109,0.007416804726638943,22.86005154021451,-22.86005154021451
1.595117114438341e-06,-0.07153251971640261,-0.0007791261681486869,109.9666343605673,2.772688370247535e-11,36066079792.1089,0.006832542767611515,22.90941434567663,-22.90941434567663
1.59513874302997e-06,-0.06448731140186202,0.02990732741679067,109.5214964043684,2.784432211475121e-11,35913964645.24541,0.004027047690733642,22.9644541040987,-22.9644541040987
1.595160372208142e-06,-0.04491257545432267,0.05441540145378344,109.0749638192193,2.789704631177537e-11,35846088823.31384,0.0008482797701569323,23.02929810037708,-23.02929810037708
1.595182001972881e-06,-0.01685171689831143,0.06792271250780049,108.6281374536884,2.789967228973479e-11,35842714911.31216,-0.0006054485445395111,23.10027751255989,-23.10027751255989
1.595203632324211e-06,0.01402839897336065,0.06800689436663118,108.1815207757329,2.789832138762053e-11,35844450499.58222,0.0004805258049700676,23.16796782667838,-23.16796782667838
1.595225263262155e-06,0.04176798413084206,0.05491928276057874,107.7347376707136,2.793708837615901e-11,35794710835.12702,0.00310384061581286,23.22329904239695,-23.22329904239695
1.595246894786737e-06,0.06114845888238048,0.03127158089679698,107.2868795410354,2.802677958211071e-11,35680160721.6511,0.005188769534752825,23.2632990738254,-23.2632990738254
1.595268526897982e-06,0.06843152477767291,0.001579268903204415,106.8372242164721,2.8137031230068e-11,35540352207.85385,0.005004565153384726,23.29256323158516,-23.29256323158516
1.595290159595913e-06,0.062073791807802,-0.02834183234726169,106.385835451492,2.821699468119164e-11,35439635272.94284,0.002388302357748048,23.31948312003467,-23.31948312003467
1.595311792880554e-06,0.04329891095826369,-0.0524337891916476,105.9336194234051,2.823137477329821e-11,35421583540.65774,-0.001058814213091374,23.34972976060534,-23.34972976060534
1.595333426751928e-06,0.01600044571999482,-0.06583495159609139,105.481770158634,2.818634144382214e-11,35478176619.44839,-0.003104382344297647,23.38163176790925,-23.38163176790925
1.595355061210061e-06,-0.01423798510416199,-0.06603630732177805,105.0309962519645,2.812516028454723e-11,35555352925.38151,-0.002551524542323646,23.40700602851184,-23.40700602851184
1.595376696254974e-06,-0.0414909774965337,-0.05321315738478986,104.5811062174158,2.80964528286309e-11,35591681487.31493,-0.000102300797549267,23.41688868698637,-23.41688868698637
1.595398331886694e-06,-0.06056455062922052,-0.02990818644791188,104.1312516217876,2.811883543913999e-11,35563350486.70084,0.002171320759366559,23.40790991575962,-23.40790991575962
1.595419968105242e-06,-0.06772490691437276,-0.000547720258289398,103.6806448194057,2.816709277061822e-11,35502421500.99084,0.002289469284122203,23.38474761691064,-23.38474761691064
1.595441604910644e-06,-0.06137706111214472,0.02914390212914176,103.2292448587761,2.818995970334257e-11,35473622897.07093,-0.0001757289252917243,23.35686157075994,-23.35686157075994
1.595463242302923e-06,-0.04264302793145135,0.05315067873786751,102.7779057789052,2.814850092635604e-11,35525870546.93483,-0.003656365604543111,23.331618002841,-23.331618002841
1.595484880282103e-06,-0.0153144317372677,0.06658331516603323,102.3278334702819,2.804737525414628e-11,35653960163.42629,-0.005690660092421782,23.30881277507534,-23.30881277507534
1.595506518848207e-06,0.01509328205003832,0.06685830741092616,101.8797327807195,2.793354650465169e-11,35799249473.51289,-0.004830265849060288,23.28101738577931,-23.28101738577931
1.595528158001261e-06,0.04268222232966638,0.05404568075868094,101.4333056584385,2.786194763443919e-11,35891245404.67999,-0.001787305231835477,23.23973639657861,-23.23973639657861
1.595549797741287e-06,0.06222105139120943,0.03055912170092664,100.9874978098761,2.78536948411029e-11,35901879650.24763,0.001024522873957008,23.18277762457771,-23.18277762457771
1.595571438068309e-06,0.06984074221488676,0.0007242783303225162,100.5413349702977,2.78773051709307e-11,35871473008.90326,0.001157543069888344,23.11735603827032,-23.11735603827032
1.595593078982352e-06,0.06375090444469275,-0.02971679118632565,100.0947710381254,2.786783495143066e-11,35883663074.03665,-0.002032714172592892,23.05634782515834,-23.05634782515834
1.595614720483439e-06,0.04494410236127857,-0.05459517216827817,99.6489114674043,2.777369402650501e-11,36005293319.84717,-0.006667259489483581,23.00977435215482,-23.00977435215482
1.595636362571594e-06,0.01722944174545974,-0.0688548478302036,99.20536225001467,2.759782453199121e-11,36234740127.4621,-0.009585244886638273,22.97755307884047,-22.97755307884047
1.595658005246841e-06,-0.01380020758946385,-0.0698585174923425,98.76513462273728,2.739961634674741e-11,36496861391.95557,-0.00873118857799449,22.94935663502012,-22.94935663502012
1.595679648509204e-06,-0.04226205822495007,-0.05769211290466034,98.32793271016288,2.725474347536919e-11,36690860836.89342,-0.004656208115565882,22.91200089937702,-22.91200089937702
1.595701292358707e-06,-0.06304270299607759,-0.03468407474456763,97.89234440831478,2.720358381129679e-11,36759862484.91022,-7.12630374346689e-05,22.85891011695091,-22.85891011695091
1.595722936795373e-06,-0.07231986758506831,-0.004882374104262539,97.45678080336988,2.722407565656635e-11,36732192953.58531,0.001964733097342714,22.79509863403927,-22.79509863403927
1.595744581819228e-06,-0.06808370098250395,0.02631602742432531,97.02053628246608,2.724613609140419e-11,36702451923.65046,7.367652432093505e-05,22.73442008209715,-22.73442008209715
1.595766227430293e-06,-0.05084189447657366,0.05288642349464024,96.58426622685619,2.720043985550153e-11,36764111364.09403,-0.004295834474969895,22.69066633573768,-22.69066633573768
1.595787873628594e-06,-0.02389583019067531,0.06955744002542963,96.14948505590348,2.706729985519018e-11,36944948530.14491,-0.00800558250485656,22.66863093706794,-22.66863093706794
1.595809520414154e-06,0.007428843407873786,0.07323157287757649,95.71747859901448,2.688978512452457e-11,37188843100.42178,-0.008395436752030805,22.66156912841655,-22.66156912841655
1.595831167786998e-06,0.03724232063988567,0.0635342061334903,95.28838205760088,2.674094423429231e-11,37395837306.20889,-0.005356008982784459,22.65713485352179,-22.65713485352179
1.595852815747148e-06,0.06029126433013174,0.0424411639141696,94.86114199569256,2.66701968985126e-11,37495036268.58375,-0.001180214145148429,22.64697467762871,-22.64697467762871
1.59587446429463e-06,0.07256973402398383,0.01369574825961361,94.43431102623053,2.667004535901227e-11,37495249315.80526,0.001166182345989853,22.63289658733632,-22.63289658733632
1.595896113429466e-06,0.07178153622569534,-0.01761969466495932,94.00707581713593,2.668363667195772e-11,37476151106.90353,8.943097610814976e-05,22.62565414258806,-22.62565414258806
1.595917763151681e-06,0.05794851021756483,-0.04571878501505715,93.57980960729269,2.664665703634738e-11,37528159672.56042,-0.003505558658818325,22.63743997604693,-22.63743997604693
1.595939413461299e-06,0.03373358413359435,-0.06530946992897523,93.15375861275959,2.653426114347434e-11,37687124378.28455,-0.006877239527732748,22.67342401115248,-22.67342401115248
1.595961064358343e-06,0.003877296934045624,-0.0729385413886844,92.73009170428308,2.637806979840207e-11,37910279548.22448,-0.0075509151858408,22.72860345898238,-22.72860345898238
1.595982715842838e-06,-0.02608093622594862,-0.06765552040516161,92.30904249146478,2.624083462251565e-11,38108543969.17548,-0.005125862894933534,22.79221984502223,-22.79221984502223
1.596004367914808e-06,-0.05098815986386503,-0.05080342887140308,91.88977032325418,2.617033746679112e-11,38211200037.78901,-0.001386003969079319,22.85604779789537,-22.85604779789537
1.596026020574275e-06,-0.06674500541510692,-0.02548880834311519,91.47097867076539,2.616697587605025e-11,38216108912.88612,0.001075469156413411,22.92040402452085,-22.92040402452085
1.596047673821265e-06,-0.07073872435958783,0.003850057499814907,91.0518141522014,2.618535599496052e-11,38189284124.77776,0.0006222148438464339,22.99400970237172,-22.99400970237172
1.596069327655801e-06,-0.06236155363623039,0.03197254299542093,90.63243390536611,2.616682877817152e-11,38216323746.27698,-0.002333392844092437,23.08811771453335,-23.08811771453335
1.596090982077907e-06,-0.04337447436754339,0.05380531283392324,90.2138626917264,2.608031350935218e-11,38343097357.3768,-0.005657102598329623,23.20903245964573,-23.20903245964573
1.596112637087607e-06,-0.01759471394791205,0.06564783732156043,89.7972529600527,2.594226290528548e-11,38547138453.22491,-0.007092870276299039,23.35432057854932,-23.35432057854932
1.596134292684925e-06,0.01012098554185059,0.06594493136415705,89.3831025994815,2.580204444253672e-11,38756618772.09312,-0.005857005197939351,23.51525982558031,-23.51525982558031
1.596155948869885e-06,0.03500429165568166,0.05528973635188902,88.9709831431347,2.57062857436092e-11,38900991375.1779,-0.002986576513368783,23.68327436318879,-23.68327436318879
1.59617760564251e-06,0.05311800055027264,0.03597503532331593,88.55989930400941,2.566939031110947e-11,38956905009.4349,-0.0004207464617298876,23.85553635432963,-23.85553635432963
1.596199263002826e-06,0.06176816786370428,0.0115188255048949,88.14896136575217,2.566848631638115e-11,38958276996.71635,0.0003372546525067184,24.03623966793255,-24.03623966793255
1.596220920950854e-06,0.05985207228438554,-0.01380501801931877,87.73790647563362,2.566271741679582e-11,38967034697.01603,-0.0008699664494416122,24.2333056701217,-24.2333056701217
1.59624257948662e-06,0.0481277232447283,-0.03564213297673994,87.32715327729554,2.562211894777653e-11,39028778300.42933,-0.002878964157597201,24.45312286479459,-24.45312286479459
1.596264238610148e-06,0.02911534982546742,-0.0504290625520912,86.91739848917621,2.554621126476525e-11,39144747909.41917,-0.004130322162680902,24.69698600997469,-24.69698600997469
1.596285898321461e-06,0.006496943471584618,-0.05610897678706751,86.50907611477861,2.546034249140074e-11,39276769365.44555,-0.003798575952893245,24.96151113052949,-24.96151113052949
1.596307558620583e-06,-0.01572834916777379,-0.05237643741767276,86.10207113882261,2.539449574200147e-11,39378612206.34676,-0.002281392932098601,25.24231191489253,-25.24231191489253
1.596329219507538e-06,-0.03396785256635883,-0.04049702700344691,85.69585740281961,2.53611982541625e-11,39430313582.91091,-0.0007930616487823209,25.53800924491185,-25.53800924491185
1.596350880982351e-06,-0.04552419843861502,-0.02294845455585575,85.28991872644471,2.534750028301425e-11,39451622007.48116,-0.0004716738781397462,25.85179649187939,-25.85179649187939
1.596372543045045e-06,-0.04894420917829016,-0.00299628145233803,84.88414364638381,2.532485821412736e-11,39486894321.17548,-0.001618791892308685,26.1897281374332,-26.1897281374332
1.596394205695643e-06,-0.04425009197559495,0.01585589605331399,84.47893004658783,2.526901549064783e-11,39574157543.65675,-0.003536850655256937,26.55709909648785,-26.55709909648785
1.596415868934171e-06,-0.03291073060372609,0.03054037975472162,84.07494324175482,2.517597298982958e-11,39720411219.21973,-0.005053026415620866,26.95545883736891,-26.95545883736891
1.596437532760651e-06,-0.0174494741730587,0.03902140116886262,83.67270918144023,2.50634533716129e-11,39898731638.17918,-0.005334757745796417,27.38224871213594,-27.38224871213594
1.596459197175108e-06,-0.0008164879376663319,0.04057478994932006,83.27232564008312,2.495807844585575e-11,40067187150.22104,-0.00439318245444644,27.83311613454336,-27.83311613454336
1.596480862177566e-06,0.01421183401525142,0.03571246799624274,82.87346604572633,2.487828523667427e-11,40195696386.89776,-0.00297292960677245,28.30514664347747,-28.30514664347747
1.596502527768049e-06,0.02544902747871759,0.02590250407134687,82.47563775616288,2.482436869541554e-11,40282998221.20655,-0.002004242255032488,28.79889327402852,-28.79889327402852
1.59652419394658e-06,0.03154370068506699,0.01322860867515285,82.07850475408345,2.478078438996384e-11,40353847733.93201,-0.002019014842485678,29.31813714950767,-29.31813714950767
1.596545860713184e-06,0.03210767151684708,2.129348631307468e-05,81.68207218322618,2.472778254296161e-11,40440342689.9528,-0.002873429180165011,29.86782186584713,-29.86782186584713
1.596567528067884e-06,0.0277114150541922,-0.01154581776188183,81.28663648178184,2.465424700910943e-11,40560962970.41693,-0.00391423658113565,30.45165115541469,-30.45165115541469
1.596589196010705e-06,0.01969860357998049,-0.01983507673527413,80.89255877052604,2.45636060182119e-11,40710635045.1388,-0.004452124042195634,31.07090328148586,-31.07090328148586
1.59661086454167e-06,0.009842907647205124,-0.02398550830278712,80.50002570399192,2.446980490638083e-11,40866692800.61308,-0.004205698512335183,31.72509607024535,-31.72509607024535
1.596632533660803e-06,-3.977716132048003e-05,-0.02394998964296873,80.10895182553983,2.438709051866503e-11,41005301523.55135,-0.003428622150544582,32.41388142159577,-32.41388142159577
1.596654203368129e-06,-0.008407855381470101,-0.02036479595205565,79.71906755693902,2.432083555076065e-11,41117008414.98122,-0.002686372948457414,33.13885066179994,-33.13885066179994
1.596675873663671e-06,-0.01419506154555994,-0.01433488468746841,79.33011538943593,2.426492749904232e-11,41211744813.14514,-0.002473508965295511,33.90417658049095,-33.90417658049095
1.596697544547453e-06,-0.01690785312193473,-0.007192515778165054,78.94202148809693,2.420650906230899e-11,41311202595.38213,-0.002917906720443831,34.71587553304992,-34.71587553304992
1.596719216019499e-06,-0.01663158445781708,-0.000251550925572033,78.55494007898012,2.413444020262989e-11,41434563702.49812,-0.003733117227196711,35.58033410011037,-35.58033410011037
1.596740888079834e-06,-0.01394120145686928,0.005417903019793927,78.16915406931324,2.404608320110363e-11,41586814436.12836,-0.004420874502518785,36.50313105053901,-36.50313105053901
1.59676256072848e-06,-0.009724839533617639,0.009149302327835326,77.78490215394594,2.394867812174547e-11,41755958091.5657,-0.004567879877861166,37.4889192513356,-37.4889192513356
1.596784233965463e-06,-0.00496491929738918,0.01073453218773394,77.40223538846404,2.385553486934313e-11,41918993033.56662,-0.004027359677058983,38.54242498235456,-38.54242498235456
1.596805907790805e-06,-0.0005393361713888275,0.0103732457275167,77.02096623898883,2.378083609022143e-11,42050666183.73421,-0.002865650561239806,39.66998236148674,-39.66998236148674
1.596827582204531e-06,0.00291361376883976,0.008552893631643764,76.64069158420523,2.373717282609706e-11,42128016142.70519,-0.001163387093289017,40.88090967984542,-40.88090967984542
1.596849257206666e-06,0.00505601609538388,0.005903784729558698,76.26082068196328,2.373919465053656e-11,42124428175.46877,0.001349911155262194,42.18833850025396,-42.18833850025396
1.596870932797232e-06,0.005846776363203727,0.003060692180531292,75.8804812814378,2.381340067025753e-11,41993162331.03071,0.00549699891217804,43.60985609610216,-43.60985609610216
1.596892608976253e-06,0.005487604059202754,0.0005506543898961957,75.49823404834092,2.401337710710471e-11,41643455459.83765,0.0129541625727253,45.16883357115903,-45.16883357115903
1.596914285743755e-06,0.004335392352203784,-0.001278326324102175,75.11149071752884,2.44459124544197e-11,40906634263.07104,0.02695338246481247,46.89737053293626,-46.89737053293626
1.59693596309976e-06,0.002803260726199817,-0.002280046656588014,74.71539222148137,2.532802590279127e-11,39481955831.77271,0.0544319493239997,48.84160472348694,-48.84160472348694
1.596957641044293e-06,0.001273684151112128,-0.002489064521164409,74.30040059743384,2.71350919943376e-11,36852648231.62106,0.1122865858388831,51.06920249032014,-51.06920249032014
